time	V(vdc,COM)*I(RL)
1.267190407534769e-01	3.594717e-06
1.267600407534770e-01	6.063815e-06
1.268070407534770e-01	9.347706e-06
1.268610407534771e-01	1.349376e-05
1.269250407534771e-01	1.867507e-05
1.269570407534772e-01	2.131363e-05
1.270370407534772e-01	2.792971e-05
1.271260407534773e-01	3.521826e-05
1.272270407534774e-01	4.335875e-05
1.273470407534776e-01	5.292867e-05
1.274980407534777e-01	6.505010e-05
1.277150407534779e-01	8.317167e-05
1.279810407534782e-01	1.071933e-04
1.283560407534786e-01	1.446742e-04
1.287310407534789e-01	1.849625e-04
1.290050407534792e-01	2.145682e-04
1.293800407534796e-01	2.526196e-04
1.297550407534800e-01	2.846172e-04
1.300290407534802e-01	3.023115e-04
1.304030407534806e-01	3.166895e-04
1.307700407534810e-01	3.183626e-04
1.310530407534813e-01	3.108347e-04
1.314110407534816e-01	2.906495e-04
1.317640407534820e-01	2.603326e-04
1.320770407534823e-01	2.265365e-04
1.324230407534826e-01	1.841236e-04
1.327640407534830e-01	1.401437e-04
1.331000407534833e-01	9.793853e-05
1.331010407534833e-01	9.781785e-05
1.333330407534835e-01	7.103648e-05
1.334140407534836e-01	6.236486e-05
1.337360407534839e-01	3.241655e-05
1.340620407534843e-01	1.118972e-05
1.341250407534843e-01	8.309496e-06
1.343120407534845e-01	2.279964e-06
1.344000407534846e-01	7.747347e-07
1.344430407534846e-01	3.447714e-07
1.344700407534847e-01	1.716713e-07
1.344890407534847e-01	9.101570e-08
1.345030407534847e-01	5.101391e-08
1.345140407534847e-01	2.961973e-08
1.345230407534847e-01	1.766065e-08
1.345310407534847e-01	1.046029e-08
1.345380407534847e-01	6.259152e-09
1.345450407534848e-01	3.544235e-09
1.345520407534848e-01	1.896406e-09
1.345590407534848e-01	9.597531e-10
1.345660407534848e-01	4.609185e-10
1.345730407534848e-01	2.111003e-10
1.345810407534848e-01	8.219597e-11
1.345910407534848e-01	2.370617e-11
1.346050407534848e-01	3.769898e-12
1.346290407534848e-01	1.302634e-13
1.346620407534849e-01	8.727832e-16
1.346910407534849e-01	7.665077e-18
1.347150407534849e-01	1.119049e-19
1.347350407534849e-01	2.366656e-21
1.347500407534850e-01	9.660696e-23
1.347600407534850e-01	0.000000e+00
1.347650407534850e-01	3.095900e-27
1.347700407534850e-01	0.000000e+00
1.347800407534850e-01	0.000000e+00
1.347960407534850e-01	4.517817e-21
1.348180407534850e-01	4.972739e-19
1.348460407534851e-01	2.323949e-16
1.348800407534851e-01	5.587785e-13
1.348910407534851e-01	7.357951e-12
1.348970407534851e-01	2.986497e-11
1.349020407534851e-01	9.443180e-11
1.349060407534851e-01	2.321738e-10
1.349090407534851e-01	4.471503e-10
1.349120407534851e-01	8.421597e-10
1.349150407534851e-01	1.542698e-09
1.349180407534851e-01	2.734883e-09
1.349210407534851e-01	4.673691e-09
1.349240407534851e-01	7.680863e-09
1.349270407534851e-01	1.213104e-08
1.349300407534851e-01	1.842935e-08
1.349340407534851e-01	3.040947e-08
1.349390407534851e-01	5.241974e-08
1.349450407534852e-01	9.114576e-08
1.349530407534852e-01	1.668649e-07
1.349650407534852e-01	3.375856e-07
1.349950407534852e-01	1.077393e-06
1.350370407534852e-01	2.798987e-06
1.350770407534853e-01	5.027110e-06
1.351210407534853e-01	7.950228e-06
1.351490407534854e-01	9.991580e-06
1.352050407534854e-01	1.434297e-05
1.352710407534855e-01	1.971749e-05
1.353490407534856e-01	2.616814e-05
1.354350407534856e-01	3.323661e-05
1.355320407534857e-01	4.108719e-05
1.356460407534859e-01	5.019371e-05
1.357870407534860e-01	6.146528e-05
1.359800407534862e-01	7.734226e-05
1.361730407534864e-01	9.415530e-05
1.365480407534868e-01	1.301004e-04
1.369230407534871e-01	1.696088e-04
1.371970407534874e-01	1.993787e-04
1.375720407534878e-01	2.388024e-04
1.379470407534882e-01	2.734830e-04
1.382210407534884e-01	2.938705e-04
1.385960407534888e-01	3.127250e-04
1.389650407534892e-01	3.192402e-04
1.392450407534895e-01	3.155526e-04
1.396040407534898e-01	2.999238e-04
1.399590407534902e-01	2.733242e-04
1.402690407534905e-01	2.424742e-04
1.406170407534908e-01	2.016573e-04
1.409600407534912e-01	1.579052e-04
1.412930407534915e-01	1.152198e-04
1.416250407534918e-01	7.560970e-05
1.416910407534919e-01	6.835382e-05
1.420140407534922e-01	3.698733e-05
1.423170407534925e-01	1.534538e-05
1.425690407534928e-01	4.278749e-06
1.427050407534929e-01	1.166456e-06
1.427610407534930e-01	4.757731e-07
1.427930407534930e-01	2.294876e-07
1.428150407534930e-01	1.183585e-07
1.428310407534930e-01	6.445517e-08
1.428430407534931e-01	3.708684e-08
1.428530407534931e-01	2.156843e-08
1.428610407534931e-01	1.311377e-08
1.428690407534931e-01	7.472440e-09
1.428760407534931e-01	4.310973e-09
1.428830407534931e-01	2.350670e-09
1.428900407534931e-01	1.211626e-09
1.428970407534931e-01	5.918457e-10
1.429040407534931e-01	2.752156e-10
1.429120407534931e-01	1.087824e-10
1.429220407534931e-01	3.186788e-11
1.429350407534931e-01	5.894703e-12
1.429560407534932e-01	3.241362e-13
1.429890407534932e-01	2.355752e-15
1.430190407534932e-01	1.871460e-17
1.430440407534933e-01	2.594944e-19
1.430650407534933e-01	4.979794e-21
1.430810407534933e-01	1.352235e-22
1.430920407534933e-01	0.000000e+00
1.430980407534933e-01	0.000000e+00
1.431020407534933e-01	0.000000e+00
1.431110407534933e-01	0.000000e+00
1.431260407534933e-01	2.054430e-21
1.431470407534934e-01	1.868759e-19
1.431740407534934e-01	7.045813e-17
1.432070407534934e-01	1.277087e-13
1.432210407534934e-01	3.367251e-12
1.432280407534934e-01	1.734765e-11
1.432330407534934e-01	5.533662e-11
1.432370407534934e-01	1.377810e-10
1.432410407534934e-01	3.349684e-10
1.432440407534935e-01	6.376013e-10
1.432470407534935e-01	1.183256e-09
1.432500407534935e-01	2.129628e-09
1.432530407534935e-01	3.700653e-09
1.432560407534935e-01	6.189445e-09
1.432590407534935e-01	9.949508e-09
1.432620407534935e-01	1.537550e-08
1.432660407534935e-01	2.591150e-08
1.432700407534935e-01	4.108427e-08
1.432750407534935e-01	6.785340e-08
1.432820407534935e-01	1.222527e-07
1.432920407534935e-01	2.386614e-07
1.433090407534935e-01	5.496223e-07
1.433410407534935e-01	1.518519e-06
1.433810407534936e-01	3.344238e-06
1.434220407534936e-01	5.761185e-06
1.434680407534937e-01	8.932256e-06
1.435210407534937e-01	1.296708e-05
1.435830407534938e-01	1.796398e-05
1.436580407534939e-01	2.415497e-05
1.437410407534939e-01	3.100037e-05
1.438340407534940e-01	3.856496e-05
1.439420407534941e-01	4.721905e-05
1.440730407534943e-01	5.766557e-05
1.442450407534945e-01	7.163270e-05
1.443650407534946e-01	8.173805e-05
1.447400407534949e-01	1.160509e-04
1.451150407534953e-01	1.544263e-04
1.453890407534956e-01	1.840191e-04
1.457640407534960e-01	2.243097e-04
1.461390407534963e-01	2.611916e-04
1.464130407534966e-01	2.839708e-04
1.467880407534970e-01	3.069747e-04
1.471600407534974e-01	3.182858e-04
1.474370407534976e-01	3.183582e-04
1.477980407534980e-01	3.074091e-04
1.481550407534984e-01	2.848292e-04
1.484610407534987e-01	2.573098e-04
1.488100407534990e-01	2.187313e-04
1.491550407534994e-01	1.757640e-04
1.494850407534997e-01	1.331568e-04
1.498200407535000e-01	9.155782e-05
1.500000407535002e-01	7.100000e-05
1.500570407535003e-01	6.485704e-05
1.503800407535006e-01	3.425752e-05
1.505090407535007e-01	2.438485e-05
1.508280407535010e-01	6.840042e-06
1.509980407535012e-01	1.876061e-06
1.510750407535013e-01	6.760863e-07
1.511150407535013e-01	3.048565e-07
1.511400407535013e-01	1.551718e-07
1.511580407535014e-01	8.326792e-08
1.511710407535014e-01	4.798037e-08
1.511820407535014e-01	2.755686e-08
1.511910407535014e-01	1.625600e-08
1.511990407535014e-01	9.524681e-09
1.512060407535014e-01	5.640911e-09
1.512130407535014e-01	3.160014e-09
1.512200407535014e-01	1.672742e-09
1.512270407535014e-01	8.378827e-10
1.512340407535014e-01	3.986039e-10
1.512420407535014e-01	1.611731e-10
1.512510407535015e-01	5.470671e-11
1.512620407535015e-01	1.356923e-11
1.512780407535015e-01	1.589223e-12
1.513120407535015e-01	1.152302e-14
1.513430407535016e-01	8.709906e-17
1.513700407535016e-01	9.007126e-19
1.513920407535016e-01	1.536161e-20
1.514100407535016e-01	4.708179e-22
1.514220407535016e-01	1.868231e-23
1.514300407535016e-01	0.000000e+00
1.514330407535016e-01	0.000000e+00
1.514400407535016e-01	1.265577e-23
1.514520407535017e-01	2.075370e-22
1.514700407535017e-01	2.035617e-20
1.514940407535017e-01	3.742771e-18
1.515250407535017e-01	3.751694e-15
1.515330407535017e-01	2.342449e-14
1.515510407535018e-01	1.540844e-12
1.515600407535018e-01	1.270479e-11
1.515660407535018e-01	5.124587e-11
1.515700407535018e-01	1.277945e-10
1.515740407535018e-01	3.114348e-10
1.515770407535018e-01	5.942770e-10
1.515800407535018e-01	1.106266e-09
1.515830407535018e-01	1.998329e-09
1.515860407535018e-01	3.486717e-09
1.515890407535018e-01	5.857044e-09
1.515920407535018e-01	9.456911e-09
1.515950407535018e-01	1.467758e-08
1.515990407535018e-01	2.486899e-08
1.516030407535018e-01	3.962124e-08
1.516080407535018e-01	6.577317e-08
1.516150407535018e-01	1.191783e-07
1.516240407535018e-01	2.203654e-07
1.516400407535018e-01	4.983586e-07
1.516800407535019e-01	1.738782e-06
1.517190407535019e-01	3.594717e-06
1.517600407535020e-01	6.063815e-06
1.518070407535020e-01	9.347706e-06
1.518610407535021e-01	1.349376e-05
1.519250407535021e-01	1.867507e-05
1.520020407535022e-01	2.503780e-05
1.520870407535023e-01	3.203801e-05
1.521820407535024e-01	3.974704e-05
1.522930407535025e-01	4.862711e-05
1.524280407535026e-01	5.940188e-05
1.525570407535028e-01	6.987214e-05
1.528170407535030e-01	9.212304e-05
1.531920407535034e-01	1.278095e-04
1.535670407535038e-01	1.671581e-04
1.535810407535038e-01	1.686712e-04
1.539560407535042e-01	2.093329e-04
1.543310407535045e-01	2.479175e-04
1.546050407535048e-01	2.727609e-04
1.549800407535052e-01	2.995589e-04
1.553550407535056e-01	3.155342e-04
1.556290407535058e-01	3.192391e-04
1.559920407535062e-01	3.131037e-04
1.563500407535066e-01	2.948890e-04
1.566530407535069e-01	2.708644e-04
1.570040407535072e-01	2.348944e-04
1.573510407535076e-01	1.932431e-04
1.576770407535079e-01	1.513875e-04
1.580140407535082e-01	1.084535e-04
1.583330407535085e-01	7.103648e-05
1.584140407535086e-01	6.236486e-05
1.587010407535089e-01	3.527763e-05
1.590240407535092e-01	1.312727e-05
1.592580407535095e-01	3.627355e-06
1.593800407535096e-01	1.042156e-06
1.594320407535096e-01	4.362815e-07
1.594630407535097e-01	2.097200e-07
1.594840407535097e-01	1.091570e-07
1.594990407535097e-01	6.089463e-08
1.595110407535097e-01	3.466181e-08
1.595210407535097e-01	1.993554e-08
1.595290407535097e-01	1.199648e-08
1.595360407535097e-01	7.288403e-09
1.595430407535098e-01	4.193649e-09
1.595500407535098e-01	2.280525e-09
1.595570407535098e-01	1.172376e-09
1.595640407535098e-01	5.712688e-10
1.595710407535098e-01	2.650608e-10
1.595790407535098e-01	1.045392e-10
1.595890407535098e-01	3.055504e-11
1.596020407535098e-01	5.638467e-12
1.596230407535098e-01	3.090757e-13
1.596560407535099e-01	2.237476e-15
1.596860407535099e-01	1.760694e-17
1.597110407535099e-01	2.289936e-19
1.597250407535099e-01	1.902652e-20
1.597430407535100e-01	4.899649e-22
1.597560407535100e-01	0.000000e+00
1.597630407535100e-01	0.000000e+00
1.597660407535100e-01	0.000000e+00
1.597720407535100e-01	0.000000e+00
1.597840407535100e-01	0.000000e+00
1.598010407535100e-01	1.051098e-20
1.598240407535100e-01	1.841719e-18
1.598540407535101e-01	1.402867e-15
1.598810407535101e-01	7.059988e-13
1.598910407535101e-01	7.357951e-12
1.598970407535101e-01	2.986497e-11
1.599020407535101e-01	9.443180e-11
1.599060407535101e-01	2.321738e-10
1.599090407535101e-01	4.471503e-10
1.599120407535101e-01	8.421597e-10
1.599150407535101e-01	1.542698e-09
1.599180407535101e-01	2.734883e-09
1.599210407535101e-01	4.673691e-09
1.599240407535101e-01	7.680863e-09
1.599270407535101e-01	1.213105e-08
1.599300407535101e-01	1.842935e-08
1.599340407535101e-01	3.040947e-08
1.599390407535101e-01	5.241974e-08
1.599450407535102e-01	9.114576e-08
1.599530407535102e-01	1.668649e-07
1.599650407535102e-01	3.375856e-07
1.599950407535102e-01	1.077393e-06
1.600370407535102e-01	2.798987e-06
1.600770407535103e-01	5.027110e-06
1.601210407535103e-01	7.950228e-06
1.601720407535104e-01	1.174366e-05
1.602320407535104e-01	1.652159e-05
1.603030407535105e-01	2.236141e-05
1.603840407535106e-01	2.905579e-05
1.604740407535107e-01	3.640852e-05
1.605770407535108e-01	4.469163e-05
1.607000407535109e-01	5.449660e-05
1.607490407535110e-01	5.841296e-05
1.609250407535111e-01	7.273810e-05
1.612210407535114e-01	9.851221e-05
1.615960407535118e-01	1.349961e-04
1.617730407535120e-01	1.535044e-04
1.621480407535124e-01	1.940634e-04
1.625230407535127e-01	2.338446e-04
1.627970407535130e-01	2.604041e-04
1.631720407535134e-01	2.905963e-04
1.635470407535138e-01	3.109266e-04
1.638210407535140e-01	3.182080e-04
1.641860407535144e-01	3.169576e-04
1.645460407535148e-01	3.032530e-04
1.648450407535151e-01	2.829780e-04
1.651970407535154e-01	2.501813e-04
1.655450407535158e-01	2.105042e-04
1.658690407535161e-01	1.696707e-04
1.662090407535164e-01	1.258314e-04
1.665430407535168e-01	8.495152e-05
1.666690407535169e-01	7.074476e-05
1.667290407535169e-01	6.429235e-05
1.668930407535171e-01	4.785075e-05
1.672130407535174e-01	2.181035e-05
1.675140407535177e-01	6.116046e-06
1.676750407535179e-01	1.677150e-06
1.677460407535180e-01	6.277344e-07
1.677840407535180e-01	2.882958e-07
1.678080407535180e-01	1.488593e-07
1.678250407535180e-01	8.219768e-08
1.678380407535180e-01	4.724179e-08
1.678490407535181e-01	2.705779e-08
1.678580407535181e-01	1.591838e-08
1.678660407535181e-01	9.301378e-09
1.678730407535181e-01	5.494413e-09
1.678800407535181e-01	3.069664e-09
1.678870407535181e-01	1.620561e-09
1.678940407535181e-01	8.096738e-10
1.679010407535181e-01	3.842876e-10
1.679090407535181e-01	1.550211e-10
1.679170407535181e-01	5.938462e-11
1.679280407535181e-01	1.479591e-11
1.679440407535182e-01	1.742098e-12
1.679760407535182e-01	1.725123e-14
1.680070407535182e-01	1.339303e-16
1.680340407535182e-01	1.476498e-18
1.680570407535183e-01	2.158008e-20
1.680750407535183e-01	5.728762e-22
1.680880407535183e-01	2.146651e-23
1.680960407535183e-01	3.172227e-25
1.680990407535183e-01	0.000000e+00
1.681050407535183e-01	7.839663e-24
1.681160407535183e-01	1.435596e-22
1.681330407535183e-01	6.805482e-21
1.681560407535184e-01	1.373703e-18
1.681850407535184e-01	8.283178e-16
1.682140407535184e-01	6.529611e-13
1.682240407535184e-01	6.804930e-12
1.682300407535184e-01	2.763928e-11
1.682350407535184e-01	8.752215e-11
1.682390407535184e-01	2.156205e-10
1.682420407535185e-01	4.161628e-10
1.682450407535185e-01	7.859573e-10
1.682480407535185e-01	1.444566e-09
1.682510407535185e-01	2.570811e-09
1.682540407535185e-01	4.411916e-09
1.682570407535185e-01	7.282674e-09
1.682600407535185e-01	1.155286e-08
1.682630407535185e-01	1.762543e-08
1.682670407535185e-01	2.923477e-08
1.682720407535185e-01	5.068011e-08
1.682780407535185e-01	8.860794e-08
1.682860407535185e-01	1.631220e-07
1.682980407535185e-01	3.318803e-07
1.683270407535185e-01	1.035229e-06
1.683700407535186e-01	2.782585e-06
1.684100407535186e-01	5.006634e-06
1.684540407535187e-01	7.926653e-06
1.685050407535187e-01	1.171787e-05
1.685650407535188e-01	1.649449e-05
1.686360407535188e-01	2.233382e-05
1.687170407535189e-01	2.902835e-05
1.688070407535190e-01	3.638151e-05
1.689100407535191e-01	4.466499e-05
1.689410407535192e-01	4.713932e-05
1.690720407535193e-01	5.758553e-05
1.692440407535195e-01	7.154995e-05
1.695240407535197e-01	9.575043e-05
1.698990407535201e-01	1.318955e-04
1.699650407535202e-01	1.386710e-04
1.703400407535205e-01	1.786878e-04
1.707150407535209e-01	2.191623e-04
1.709890407535212e-01	2.470757e-04
1.713640407535216e-01	2.802247e-04
1.717390407535219e-01	3.045866e-04
1.720130407535222e-01	3.153032e-04
1.723810407535226e-01	3.189373e-04
1.727430407535230e-01	3.098741e-04
1.730370407535232e-01	2.935109e-04
1.733910407535236e-01	2.641937e-04
1.737410407535240e-01	2.268463e-04
1.740610407535243e-01	1.877678e-04
1.744030407535246e-01	1.437138e-04
1.747390407535249e-01	1.012926e-04
1.750000407535252e-01	7.100000e-05
1.750570407535253e-01	6.485704e-05
1.750850407535253e-01	6.191239e-05
1.754070407535256e-01	3.206963e-05
1.757330407535259e-01	1.097827e-05
1.759470407535262e-01	3.030978e-06
1.760540407535263e-01	9.390510e-07
1.761030407535263e-01	3.987432e-07
1.761090407535263e-01	3.499638e-07
1.761360407535263e-01	1.750954e-07
1.761550407535264e-01	9.331241e-08
1.761690407535264e-01	5.257876e-08
1.761800407535264e-01	3.069166e-08
1.761890407535264e-01	1.839617e-08
1.761970407535264e-01	1.095424e-08
1.762040407535264e-01	6.588260e-09
1.762110407535264e-01	3.750614e-09
1.762180407535264e-01	2.017688e-09
1.762250407535264e-01	1.026447e-09
1.762320407535264e-01	4.953215e-10
1.762390407535264e-01	2.278286e-10
1.762470407535265e-01	8.908448e-11
1.762570407535265e-01	2.580566e-11
1.762710407535265e-01	4.124331e-12
1.762950407535265e-01	1.435017e-13
1.763280407535265e-01	9.683651e-16
1.763570407535266e-01	8.521816e-18
1.763820407535266e-01	1.085783e-19
1.764020407535266e-01	2.286259e-21
1.764170407535266e-01	9.180609e-23
1.764270407535266e-01	0.000000e+00
1.764320407535266e-01	0.000000e+00
1.764370407535266e-01	2.444242e-24
1.764470407535267e-01	0.000000e+00
1.764630407535267e-01	4.691157e-21
1.764850407535267e-01	5.155182e-19
1.765130407535267e-01	2.494179e-16
1.765470407535268e-01	6.040518e-13
1.765570407535268e-01	6.293125e-12
1.765640407535268e-01	3.226721e-11
1.765690407535268e-01	1.018735e-10
1.765730407535268e-01	2.499460e-10
1.765760407535268e-01	4.803142e-10
1.765790407535268e-01	9.020754e-10
1.765820407535268e-01	1.646829e-09
1.765850407535268e-01	2.908098e-09
1.765880407535268e-01	4.948594e-09
1.765910407535268e-01	8.096830e-09
1.765940407535268e-01	1.273203e-08
1.765970407535268e-01	1.926116e-08
1.766010407535268e-01	3.161849e-08
1.766060407535268e-01	5.420056e-08
1.766120407535268e-01	9.373105e-08
1.766200407535268e-01	1.706605e-07
1.766320407535268e-01	3.433467e-07
1.766640407535269e-01	1.153173e-06
1.767050407535269e-01	2.864992e-06
1.767450407535270e-01	5.109303e-06
1.767900407535270e-01	8.115775e-06
1.768410407535271e-01	1.192449e-05
1.769010407535271e-01	1.671146e-05
1.769730407535272e-01	2.263729e-05
1.770540407535273e-01	2.933011e-05
1.771330407535273e-01	3.578672e-05
1.772350407535274e-01	4.399880e-05
1.773560407535276e-01	5.364601e-05
1.775100407535277e-01	6.602571e-05
1.777340407535279e-01	8.481568e-05
1.781090407535283e-01	1.195421e-04
1.781570407535284e-01	1.242995e-04
1.785320407535287e-01	1.633842e-04
1.789070407535291e-01	2.040625e-04
1.791810407535294e-01	2.329598e-04
1.795560407535298e-01	2.685980e-04
1.799310407535301e-01	2.966201e-04
1.802050407535304e-01	3.105867e-04
1.805750407535308e-01	3.190693e-04
1.809390407535311e-01	3.147885e-04
1.812290407535314e-01	3.023460e-04
1.815850407535318e-01	2.768816e-04
1.819370407535321e-01	2.423287e-04
1.822530407535325e-01	2.054460e-04
1.825970407535328e-01	1.617455e-04
1.829360407535331e-01	1.181926e-04
1.832680407535335e-01	7.827037e-05
1.832770407535335e-01	7.725506e-05
1.833450407535336e-01	6.972695e-05
1.834440407535337e-01	5.925728e-05
1.837660407535340e-01	3.004836e-05
1.840960407535343e-01	9.583376e-06
1.842960407535345e-01	2.645544e-06
1.843010407535345e-01	2.528254e-06
1.843950407535346e-01	8.375184e-07
1.844410407535347e-01	3.604847e-07
1.844690407535347e-01	1.768230e-07
1.844880407535347e-01	9.447466e-08
1.845020407535347e-01	5.337337e-08
1.845130407535347e-01	3.123793e-08
1.845220407535347e-01	1.877240e-08
1.845300407535347e-01	1.120794e-08
1.845370407535347e-01	6.757990e-09
1.845440407535348e-01	3.857526e-09
1.845510407535348e-01	2.080806e-09
1.845580407535348e-01	1.061325e-09
1.845650407535348e-01	5.133907e-10
1.845720407535348e-01	2.366480e-10
1.845800407535348e-01	9.273082e-11
1.845900407535348e-01	2.692151e-11
1.846030407535348e-01	4.932911e-12
1.846250407535348e-01	2.320551e-13
1.846580407535349e-01	1.635739e-15
1.846870407535349e-01	1.491950e-17
1.847120407535349e-01	2.094130e-19
1.847330407535349e-01	4.355624e-21
1.847490407535350e-01	1.120436e-22
1.847590407535350e-01	0.000000e+00
1.847650407535350e-01	0.000000e+00
1.847700407535350e-01	0.000000e+00
1.847800407535350e-01	0.000000e+00
1.847960407535350e-01	4.517817e-21
1.848180407535350e-01	4.972739e-19
1.848460407535351e-01	2.323949e-16
1.848800407535351e-01	5.587785e-13
1.848910407535351e-01	7.357952e-12
1.848970407535351e-01	2.986497e-11
1.849020407535351e-01	9.443180e-11
1.849060407535351e-01	2.321738e-10
1.849090407535351e-01	4.471503e-10
1.849120407535351e-01	8.421597e-10
1.849150407535351e-01	1.542698e-09
1.849180407535351e-01	2.734883e-09
1.849210407535351e-01	4.673691e-09
1.849240407535351e-01	7.680863e-09
1.849270407535351e-01	1.213105e-08
1.849300407535351e-01	1.842935e-08
1.849340407535351e-01	3.040947e-08
1.849390407535351e-01	5.241974e-08
1.849450407535352e-01	9.114576e-08
1.849530407535352e-01	1.668649e-07
1.849650407535352e-01	3.375856e-07
1.849950407535352e-01	1.077393e-06
1.850370407535352e-01	2.798987e-06
1.850770407535353e-01	5.027110e-06
1.851210407535353e-01	7.950228e-06
1.851720407535354e-01	1.174366e-05
1.852320407535354e-01	1.652159e-05
1.853030407535355e-01	2.236141e-05
1.853250407535355e-01	2.418256e-05
1.854080407535356e-01	3.102770e-05
1.855010407535357e-01	3.859186e-05
1.856090407535358e-01	4.724563e-05
1.857400407535360e-01	5.769225e-05
1.859120407535361e-01	7.166028e-05
1.861930407535364e-01	9.596185e-05
1.863490407535366e-01	1.104878e-04
1.867240407535369e-01	1.483168e-04
1.870990407535373e-01	1.887354e-04
1.873730407535376e-01	2.182464e-04
1.877480407535380e-01	2.558840e-04
1.881230407535383e-01	2.871526e-04
1.883970407535386e-01	3.041438e-04
1.887700407535390e-01	3.173732e-04
1.891360407535393e-01	3.178862e-04
1.894210407535396e-01	3.093892e-04
1.897780407535400e-01	2.881759e-04
1.901310407535403e-01	2.569740e-04
1.904450407535407e-01	2.224810e-04
1.907900407535410e-01	1.798243e-04
1.911310407535413e-01	1.358100e-04
1.914660407535417e-01	9.401649e-05
1.914690407535417e-01	9.365848e-05
1.916670407535419e-01	7.096352e-05
1.917280407535419e-01	6.439809e-05
1.920510407535423e-01	3.390217e-05
1.923750407535426e-01	1.220795e-05
1.924930407535427e-01	6.904346e-06
1.926640407535429e-01	1.889299e-06
1.927410407535430e-01	6.837037e-07
1.927810407535430e-01	3.096887e-07
1.928060407535430e-01	1.583893e-07
1.928240407535430e-01	8.543578e-08
1.928380407535430e-01	4.724179e-08
1.928490407535431e-01	2.705779e-08
1.928580407535431e-01	1.591838e-08
1.928660407535431e-01	9.301378e-09
1.928730407535431e-01	5.494413e-09
1.928800407535431e-01	3.069664e-09
1.928870407535431e-01	1.620561e-09
1.928940407535431e-01	8.096738e-10
1.929010407535431e-01	3.842876e-10
1.929090407535431e-01	1.550211e-10
1.929180407535431e-01	5.250186e-11
1.929290407535431e-01	1.299392e-11
1.929450407535432e-01	1.517932e-12
1.929790407535432e-01	1.095911e-14
1.930100407535432e-01	8.218876e-17
1.930370407535432e-01	8.748789e-19
1.930590407535433e-01	1.785863e-20
1.930760407535433e-01	5.097258e-22
1.930890407535433e-01	0.000000e+00
1.930960407535433e-01	0.000000e+00
1.930990407535433e-01	0.000000e+00
1.931050407535433e-01	7.839664e-24
1.931160407535433e-01	1.435596e-22
1.931330407535433e-01	6.805482e-21
1.931560407535434e-01	1.373703e-18
1.931850407535434e-01	8.283178e-16
1.932140407535434e-01	6.529611e-13
1.932240407535434e-01	6.804930e-12
1.932300407535434e-01	2.763928e-11
1.932350407535434e-01	8.752215e-11
1.932390407535435e-01	2.156205e-10
1.932420407535435e-01	4.161628e-10
1.932450407535435e-01	7.859573e-10
1.932480407535435e-01	1.444566e-09
1.932510407535435e-01	2.570811e-09
1.932540407535435e-01	4.411916e-09
1.932570407535435e-01	7.282674e-09
1.932600407535435e-01	1.155286e-08
1.932630407535435e-01	1.762543e-08
1.932670407535435e-01	2.923477e-08
1.932720407535435e-01	5.068011e-08
1.932780407535435e-01	8.860794e-08
1.932860407535435e-01	1.631220e-07
1.932980407535435e-01	3.318803e-07
1.933270407535435e-01	1.035229e-06
1.933700407535436e-01	2.782585e-06
1.934100407535436e-01	5.006634e-06
1.934540407535437e-01	7.926653e-06
1.935050407535437e-01	1.171787e-05
1.935170407535437e-01	1.265272e-05
1.935790407535438e-01	1.763649e-05
1.936530407535439e-01	2.374105e-05
1.937360407535439e-01	3.059016e-05
1.938290407535440e-01	3.816136e-05
1.939360407535441e-01	4.674058e-05
1.940650407535443e-01	5.702554e-05
1.942340407535444e-01	7.072369e-05
1.945040407535447e-01	9.394536e-05
1.945410407535448e-01	9.729466e-05
1.949160407535451e-01	1.336304e-04
1.952910407535455e-01	1.733652e-04
1.955650407535458e-01	2.031273e-04
1.959400407535462e-01	2.422613e-04
1.963150407535465e-01	2.763276e-04
1.965890407535468e-01	2.960814e-04
1.969640407535472e-01	3.138693e-04
1.973330407535475e-01	3.191932e-04
1.976130407535478e-01	3.145714e-04
1.979720407535482e-01	2.977913e-04
1.983270407535485e-01	2.701952e-04
1.986370407535488e-01	2.386597e-04
1.989840407535492e-01	1.974656e-04
1.993270407535495e-01	1.535455e-04
1.996610407535499e-01	1.108926e-04
1.999920407535502e-01	7.187748e-05
2.000260407535502e-01	6.817385e-05
2.003490407535506e-01	3.684589e-05
2.006710407535509e-01	1.418822e-05
2.006850407535509e-01	1.342892e-05
2.009210407535511e-01	3.730530e-06
2.010450407535513e-01	1.066408e-06
2.010980407535513e-01	4.422297e-07
2.011290407535513e-01	2.135876e-07
2.011500407535514e-01	1.117376e-07
2.011650407535514e-01	6.265791e-08
2.011770407535514e-01	3.585984e-08
2.011870407535514e-01	2.074011e-08
2.011950407535514e-01	1.254555e-08
2.012020407535514e-01	7.660193e-09
2.012090407535514e-01	4.431004e-09
2.012160407535514e-01	2.422659e-09
2.012230407535514e-01	1.252032e-09
2.012300407535514e-01	6.130997e-10
2.012370407535514e-01	2.857307e-10
2.012450407535515e-01	1.131883e-10
2.012540407535515e-01	3.768128e-11
2.012660407535515e-01	8.033749e-12
2.012850407535515e-01	5.991385e-13
2.013180407535515e-01	4.605694e-15
2.013480407535516e-01	3.820231e-17
2.013740407535516e-01	4.438666e-19
2.013950407535516e-01	9.214854e-21
2.014120407535516e-01	0.000000e+00
2.014240407535516e-01	0.000000e+00
2.014310407535516e-01	0.000000e+00
2.014340407535516e-01	0.000000e+00
2.014420407535517e-01	2.028285e-23
