time	V(vdc,COM)*I(RL)
2.246600407535750e-01	4.171986e-23
2.246880407535750e-01	2.224113e-23
2.247310407535750e-01	2.590995e-23
2.247830407535751e-01	6.202166e-23
2.248140407535751e-01	0.000000e+00
2.248410407535751e-01	0.000000e+00
2.248650407535752e-01	6.448427e-23
2.248880407535752e-01	0.000000e+00
2.249090407535752e-01	2.640035e-23
2.249300407535752e-01	2.220760e-23
2.249500407535752e-01	1.773849e-23
2.249690407535753e-01	0.000000e+00
2.249870407535753e-01	0.000000e+00
2.250020407535753e-01	0.000000e+00
2.250190407535753e-01	0.000000e+00
2.250350407535753e-01	0.000000e+00
2.250490407535753e-01	0.000000e+00
2.250610407535754e-01	0.000000e+00
2.250700407535754e-01	0.000000e+00
2.250870407535754e-01	0.000000e+00
2.251470407535754e-01	0.000000e+00
2.251780407535755e-01	2.835439e-23
2.252060407535755e-01	0.000000e+00
2.252330407535755e-01	1.249867e-22
2.252600407535756e-01	1.630669e-22
2.252610407535756e-01	1.644716e-22
2.252880407535756e-01	2.008773e-22
2.253160407535756e-01	2.327731e-22
2.253450407535756e-01	5.117658e-22
2.253760407535757e-01	5.346143e-22
2.254110407535757e-01	5.292390e-22
2.254560407535758e-01	2.445107e-22
2.255320407535758e-01	4.067703e-22
2.255700407535759e-01	1.930735e-22
2.256020407535759e-01	1.942150e-22
2.256310407535759e-01	2.053492e-22
2.256590407535760e-01	2.277937e-22
2.256880407535760e-01	5.339937e-22
2.257180407535760e-01	9.926864e-22
2.257510407535760e-01	1.760908e-21
2.257910407535761e-01	3.929238e-21
2.258600407535762e-01	1.381638e-20
2.259290407535762e-01	5.629166e-20
2.259780407535763e-01	1.366336e-19
2.260220407535763e-01	2.259838e-19
2.260660407535764e-01	3.239959e-19
2.261120407535764e-01	3.793827e-19
2.261650407535765e-01	3.411451e-19
2.262420407535765e-01	2.415364e-19
2.262850407535766e-01	2.200458e-19
2.263400407535766e-01	1.874682e-19
2.263860407535767e-01	2.183718e-19
2.264300407535767e-01	2.773537e-19
2.264760407535768e-01	4.886239e-19
2.265300407535768e-01	1.090768e-18
2.266100407535769e-01	5.087743e-18
2.266910407535770e-01	2.231578e-17
2.267490407535770e-01	5.000923e-17
2.268030407535771e-01	7.847735e-17
2.268590407535772e-01	9.060342e-17
2.269260407535772e-01	7.522630e-17
2.270030407535773e-01	4.835964e-17
2.270800407535774e-01	3.456624e-17
2.271370407535774e-01	3.558186e-17
2.271910407535775e-01	4.862093e-17
2.272500407535775e-01	9.524430e-17
2.273090407535776e-01	2.429505e-16
2.273870407535777e-01	9.668914e-16
2.274640407535778e-01	3.112979e-15
2.275270407535778e-01	5.613849e-15
2.275890407535779e-01	6.687850e-15
2.276600407535780e-01	5.233840e-15
2.277380407535780e-01	2.933763e-15
2.278190407535781e-01	1.711096e-15
2.278840407535782e-01	1.522477e-15
2.279450407535782e-01	1.978688e-15
2.280130407535783e-01	4.010600e-15
2.280940407535784e-01	1.339023e-14
2.281740407535785e-01	4.407383e-14
2.282460407535785e-01	9.167776e-14
2.283120407535786e-01	1.143593e-13
2.283330407535786e-01	1.114775e-13
2.284090407535787e-01	7.300478e-14
2.284870407535788e-01	3.451620e-14
2.285690407535789e-01	1.696275e-14
2.286370407535789e-01	1.330723e-14
2.287020407535790e-01	1.600952e-14
2.287770407535791e-01	3.165125e-14
2.288560407535792e-01	8.755083e-14
2.289380407535792e-01	2.288457e-13
2.290090407535793e-01	3.552323e-13
2.290770407535794e-01	3.352650e-13
2.291540407535795e-01	1.858132e-13
2.292300407535795e-01	7.600415e-14
2.293130407535796e-01	3.041133e-14
2.293570407535797e-01	2.217589e-14
2.294230407535797e-01	1.924198e-14
2.294930407535798e-01	2.594814e-14
2.295760407535799e-01	5.644111e-14
2.296550407535800e-01	1.258812e-13
2.297310407535800e-01	1.990958e-13
2.297990407535801e-01	1.900044e-13
2.298700407535802e-01	1.107408e-13
2.299530407535803e-01	3.761865e-14
2.300330407535803e-01	1.219904e-14
2.301070407535804e-01	5.682465e-15
2.301710407535805e-01	4.313898e-15
2.302380407535805e-01	4.884086e-15
2.303210407535806e-01	8.600199e-15
2.303810407535807e-01	1.393929e-14
2.304600407535808e-01	2.081985e-14
2.305250407535808e-01	1.951262e-14
2.305900407535809e-01	1.194923e-14
2.306680407535810e-01	4.146899e-15
2.307480407535810e-01	1.112805e-15
2.308270407535811e-01	3.574973e-16
2.308880407535812e-01	2.053813e-16
2.309470407535812e-01	1.688207e-16
2.310140407535813e-01	1.941152e-16
2.310940407535814e-01	3.046161e-16
2.311760407535815e-01	4.536762e-16
2.312390407535815e-01	4.541364e-16
2.312970407535816e-01	3.242811e-16
2.313580407535817e-01	1.594588e-16
2.314050407535817e-01	7.536850e-17
2.314850407535818e-01	1.780534e-17
2.315590407535819e-01	5.096797e-18
2.316130407535819e-01	2.576961e-18
2.316630407535820e-01	1.753104e-18
2.317140407535820e-01	1.516175e-18
2.317750407535821e-01	1.717135e-18
2.318530407535822e-01	2.397879e-18
2.319250407535822e-01	2.916423e-18
2.319790407535823e-01	2.741502e-18
2.320280407535823e-01	2.021666e-18
2.320770407535824e-01	1.232912e-18
2.321310407535824e-01	5.049784e-19
2.322130407535825e-01	1.067081e-19
2.322830407535826e-01	2.702518e-20
2.323280407535826e-01	1.063598e-20
2.323670407535827e-01	8.236254e-21
2.324030407535827e-01	5.214662e-21
2.324290407535827e-01	4.811906e-21
2.324670407535828e-01	3.031293e-21
2.325100407535828e-01	4.593439e-21
2.325770407535829e-01	5.126203e-21
2.326450407535829e-01	7.630031e-21
2.326890407535830e-01	7.690513e-21
2.327270407535830e-01	7.243565e-21
2.327630407535831e-01	4.790835e-21
2.327980407535831e-01	2.635456e-21
2.328330407535831e-01	2.026833e-21
2.328700407535832e-01	1.424388e-21
2.329130407535832e-01	4.301780e-22
2.329930407535833e-01	6.313679e-23
2.330240407535833e-01	0.000000e+00
2.330470407535833e-01	0.000000e+00
2.330660407535834e-01	0.000000e+00
2.330820407535834e-01	1.947450e-24
2.330960407535834e-01	0.000000e+00
2.331080407535834e-01	0.000000e+00
2.331190407535834e-01	0.000000e+00
2.331290407535834e-01	1.434895e-25
2.331380407535834e-01	0.000000e+00
2.331460407535834e-01	0.000000e+00
2.331540407535835e-01	0.000000e+00
2.331610407535835e-01	0.000000e+00
2.331670407535835e-01	0.000000e+00
2.331730407535835e-01	0.000000e+00
2.331780407535835e-01	0.000000e+00
2.331830407535835e-01	0.000000e+00
2.331890407535835e-01	0.000000e+00
2.331950407535835e-01	0.000000e+00
2.332020407535835e-01	0.000000e+00
2.332090407535835e-01	0.000000e+00
2.332170407535835e-01	0.000000e+00
2.332250407535835e-01	0.000000e+00
2.332330407535835e-01	0.000000e+00
2.332420407535835e-01	0.000000e+00
2.332510407535835e-01	0.000000e+00
2.332600407535836e-01	0.000000e+00
2.332700407535836e-01	0.000000e+00
2.332800407535836e-01	0.000000e+00
2.332910407535836e-01	0.000000e+00
2.333030407535836e-01	0.000000e+00
2.333210407535836e-01	0.000000e+00
2.333460407535836e-01	0.000000e+00
2.333620407535837e-01	0.000000e+00
2.333760407535837e-01	0.000000e+00
2.333880407535837e-01	0.000000e+00
2.334000407535837e-01	0.000000e+00
2.334110407535837e-01	0.000000e+00
2.334220407535837e-01	0.000000e+00
2.334320407535837e-01	0.000000e+00
2.334420407535837e-01	0.000000e+00
2.334510407535837e-01	0.000000e+00
2.334530407535838e-01	0.000000e+00
2.334610407535838e-01	0.000000e+00
2.334690407535838e-01	0.000000e+00
2.334760407535838e-01	0.000000e+00
2.334830407535838e-01	0.000000e+00
2.334890407535838e-01	0.000000e+00
2.334950407535838e-01	0.000000e+00
2.335000407535838e-01	0.000000e+00
2.335060407535838e-01	0.000000e+00
2.335130407535838e-01	0.000000e+00
2.335210407535838e-01	2.516736e-26
2.335300407535838e-01	0.000000e+00
2.335400407535838e-01	0.000000e+00
2.335510407535838e-01	0.000000e+00
2.335630407535839e-01	1.136218e-24
2.335770407535839e-01	0.000000e+00
2.335930407535839e-01	0.000000e+00
2.336130407535839e-01	0.000000e+00
2.336380407535839e-01	0.000000e+00
2.336750407535840e-01	0.000000e+00
2.337490407535840e-01	4.569371e-22
2.337890407535841e-01	7.185831e-22
2.338250407535841e-01	1.998390e-21
2.338600407535842e-01	2.562568e-21
2.338950407535842e-01	4.590559e-21
2.339310407535842e-01	5.129503e-21
2.339700407535843e-01	7.163976e-21
2.340160407535843e-01	5.245788e-21
2.340940407535844e-01	3.044735e-21
2.341490407535844e-01	4.231503e-21
2.341900407535845e-01	2.830271e-21
2.342270407535845e-01	4.542363e-21
2.342630407535846e-01	5.188855e-21
2.343000407535846e-01	8.504651e-21
2.343410407535846e-01	1.439245e-20
2.343920407535847e-01	3.646138e-20
2.344720407535848e-01	1.822714e-19
2.344770407535848e-01	1.914612e-19
2.345400407535848e-01	6.402190e-19
2.345910407535849e-01	1.347914e-18
2.346400407535849e-01	2.099691e-18
2.346900407535850e-01	2.566189e-18
2.347470407535850e-01	2.538770e-18
2.348260407535851e-01	1.791241e-18
2.349060407535852e-01	1.387739e-18
2.349600407535853e-01	1.401940e-18
2.350100407535853e-01	1.781144e-18
2.350610407535854e-01	3.032743e-18
2.351210407535854e-01	7.248213e-18
2.352020407535855e-01	3.136066e-17
2.352860407535856e-01	1.311058e-16
2.353470407535856e-01	2.763877e-16
2.354050407535857e-01	4.021948e-16
2.354670407535858e-01	4.163766e-16
2.355010407535858e-01	3.730817e-16
2.355800407535859e-01	2.390728e-16
2.356630407535860e-01	1.609161e-16
2.357250407535860e-01	1.605553e-16
2.357830407535861e-01	2.211696e-16
2.358470407535861e-01	4.479476e-16
2.359300407535862e-01	1.631075e-15
2.360110407535863e-01	5.939686e-15
2.360820407535864e-01	1.361467e-14
2.361460407535864e-01	1.924686e-14
2.362140407535865e-01	1.787826e-14
2.362970407535866e-01	1.047566e-14
2.363770407535867e-01	5.655079e-15
2.364510407535867e-01	4.147002e-15
2.365150407535868e-01	4.629204e-15
2.365250407535868e-01	4.877225e-15
2.365950407535869e-01	9.007497e-15
2.366780407535870e-01	2.737868e-14
2.367590407535871e-01	8.256429e-14
2.368340407535871e-01	1.634896e-13
2.369020407535872e-01	1.923678e-13
2.369760407535873e-01	1.389881e-13
2.370580407535874e-01	6.512995e-14
2.371400407535874e-01	2.985311e-14
2.372140407535875e-01	2.030561e-14
2.372810407535876e-01	2.178458e-14
2.373560407535877e-01	3.750977e-14
2.374370407535877e-01	9.351819e-14
2.375160407535878e-01	2.176912e-13
2.375490407535878e-01	2.791978e-13
2.376200407535879e-01	3.436139e-13
2.376910407535880e-01	2.584216e-13
2.377790407535881e-01	1.058971e-13
2.378600407535882e-01	3.923240e-14
2.379410407535882e-01	1.869092e-14
2.380090407535883e-01	1.508028e-14
2.380800407535884e-01	1.878068e-14
2.381650407535885e-01	3.711196e-14
2.382460407535885e-01	7.509885e-14
2.383230407535886e-01	1.066513e-13
2.383910407535887e-01	9.337271e-14
2.384640407535888e-01	4.995409e-14
2.385480407535888e-01	1.599654e-14
2.385730407535889e-01	1.107537e-14
2.386610407535890e-01	3.503877e-15
2.387280407535890e-01	2.068413e-15
2.387920407535891e-01	1.826138e-15
2.388680407535892e-01	2.405937e-15
2.389490407535892e-01	4.134591e-15
2.390350407535893e-01	6.280524e-15
2.391010407535894e-01	5.987143e-15
2.391650407535895e-01	3.836988e-15
2.392380407535895e-01	1.507202e-15
2.393200407535896e-01	3.944117e-16
2.394050407535897e-01	1.083664e-16
2.394660407535898e-01	5.752001e-17
2.395230407535898e-01	4.297923e-17
2.395860407535899e-01	4.344593e-17
2.395970407535899e-01	4.473102e-17
2.396790407535900e-01	6.469369e-17
2.397620407535901e-01	8.873454e-17
2.398240407535901e-01	8.527344e-17
2.398810407535902e-01	6.037362e-17
2.399400407535902e-01	3.019263e-17
2.400130407535903e-01	9.181725e-18
2.400950407535904e-01	2.102415e-18
2.401580407535905e-01	7.768944e-19
2.402080407535905e-01	4.242082e-19
2.402550407535906e-01	2.789517e-19
2.403030407535906e-01	2.582829e-19
2.403600407535907e-01	2.401132e-19
2.404400407535907e-01	3.574376e-19
2.405090407535908e-01	3.865188e-19
2.405600407535909e-01	3.433938e-19
2.406070407535909e-01	2.741568e-19
2.406210407535909e-01	2.342571e-19
2.406670407535910e-01	1.430641e-19
2.407170407535910e-01	6.615718e-20
2.407880407535911e-01	1.512423e-20
2.408610407535912e-01	2.880014e-21
2.409030407535912e-01	9.766870e-22
2.409380407535912e-01	7.395425e-22
2.409700407535913e-01	6.017140e-22
2.410010407535913e-01	5.184903e-22
2.410320407535913e-01	2.355727e-22
2.410650407535914e-01	2.250272e-22
2.411020407535914e-01	2.265497e-22
2.411570407535915e-01	2.455007e-22
2.412230407535915e-01	5.445761e-22
2.412620407535916e-01	5.515302e-22
2.412960407535916e-01	2.645136e-22
2.413270407535916e-01	4.824398e-22
2.413560407535917e-01	2.095982e-22
2.413850407535917e-01	3.434453e-22
2.414130407535917e-01	1.331037e-22
2.414420407535917e-01	0.000000e+00
2.414720407535918e-01	3.032856e-23
2.415050407535918e-01	0.000000e+00
2.415730407535919e-01	0.000000e+00
2.415880407535919e-01	0.000000e+00
2.415970407535919e-01	0.000000e+00
2.416070407535919e-01	0.000000e+00
2.416200407535919e-01	0.000000e+00
2.416340407535919e-01	0.000000e+00
2.416450407535919e-01	1.760318e-24
2.416620407535920e-01	2.998895e-24
2.416800407535920e-01	0.000000e+00
2.416980407535920e-01	0.000000e+00
2.417170407535920e-01	0.000000e+00
2.417370407535920e-01	1.922080e-23
2.417580407535921e-01	2.229386e-23
2.417800407535921e-01	2.472670e-23
2.418040407535921e-01	0.000000e+00
2.418300407535921e-01	2.683843e-23
2.418600407535922e-01	2.611469e-23
2.419030407535922e-01	2.364397e-23
2.419570407535923e-01	2.046091e-23
2.419870407535923e-01	1.956459e-23
2.420120407535923e-01	0.000000e+00
2.420350407535923e-01	0.000000e+00
2.420570407535924e-01	0.000000e+00
2.420790407535924e-01	2.530436e-23
2.421010407535924e-01	2.975137e-23
2.421240407535924e-01	0.000000e+00
2.421490407535924e-01	9.368429e-23
2.421770407535925e-01	0.000000e+00
2.422100407535925e-01	1.867772e-22
2.422560407535926e-01	9.652955e-22
2.423380407535926e-01	4.801833e-21
2.423860407535927e-01	1.252431e-20
2.424290407535927e-01	2.070586e-20
2.424700407535928e-01	3.448938e-20
2.425120407535928e-01	4.465979e-20
2.425570407535929e-01	4.739405e-20
2.426120407535929e-01	4.610597e-20
2.426690407535930e-01	3.747072e-20
2.427390407535930e-01	3.431167e-20
2.427870407535931e-01	3.486585e-20
2.428300407535931e-01	3.838486e-20
2.428730407535932e-01	5.764620e-20
2.429190407535932e-01	1.078420e-19
2.429750407535933e-01	2.434973e-19
2.430570407535934e-01	1.206982e-18
2.431290407535934e-01	4.300188e-18
2.431850407535935e-01	8.998587e-18
2.432380407535935e-01	1.355074e-17
2.432940407535936e-01	1.598165e-17
2.433630407535937e-01	1.408700e-17
2.434430407535937e-01	9.934121e-18
2.435150407535938e-01	8.278882e-18
2.435720407535939e-01	9.203453e-18
2.436270407535939e-01	1.380508e-17
2.436870407535940e-01	2.864824e-17
2.436930407535940e-01	3.123839e-17
2.437780407535941e-01	1.265782e-16
2.438620407535942e-01	5.026331e-16
2.439290407535942e-01	1.125422e-15
2.439910407535943e-01	1.650647e-15
2.440570407535944e-01	1.673467e-15
2.441410407535944e-01	1.123426e-15
2.442220407535945e-01	7.054821e-16
2.442930407535946e-01	5.986498e-16
2.443550407535947e-01	7.296466e-16
2.444210407535947e-01	1.314161e-15
2.445080407535948e-01	4.401262e-15
2.445900407535949e-01	1.494577e-14
2.446660407535950e-01	3.465556e-14
2.447170407535950e-01	4.612294e-14
2.447860407535951e-01	4.564954e-14
2.448740407535952e-01	2.689218e-14
2.449550407535953e-01	1.401572e-14
2.450350407535953e-01	9.404178e-15
2.451020407535954e-01	9.935203e-15
2.451730407535955e-01	1.618656e-14
2.452590407535956e-01	4.448812e-14
2.453420407535956e-01	1.246484e-13
2.454200407535957e-01	2.361197e-13
2.454900407535958e-01	2.643902e-13
2.455670407535959e-01	1.793879e-13
2.456510407535960e-01	7.979109e-14
2.457360407535960e-01	3.538627e-14
2.457410407535960e-01	3.407628e-14
2.458140407535961e-01	2.414571e-14
2.458840407535962e-01	2.670159e-14
2.459680407535963e-01	4.955877e-14
2.460500407535963e-01	1.146631e-13
2.461400407535964e-01	2.315492e-13
2.462120407535965e-01	2.596768e-13
2.462850407535966e-01	1.786604e-13
2.463740407535967e-01	6.815212e-14
2.464580407535968e-01	2.403799e-14
2.465370407535968e-01	1.181353e-14
2.466050407535969e-01	9.535144e-15
2.466790407535970e-01	1.172820e-14
2.467640407535971e-01	2.146752e-14
2.467650407535971e-01	2.162232e-14
2.468500407535971e-01	3.904980e-14
2.469240407535972e-01	4.635945e-14
2.469920407535973e-01	3.531271e-14
2.470680407535974e-01	1.625237e-14
2.471530407535975e-01	4.802302e-15
2.472410407535975e-01	1.442627e-15
2.473090407535976e-01	7.834978e-16
2.473730407535977e-01	6.327969e-16
2.474460407535977e-01	7.341182e-16
2.475290407535978e-01	1.145058e-15
2.476160407535979e-01	1.631421e-15
2.476820407535980e-01	1.526818e-15
2.477450407535980e-01	9.932089e-16
2.477890407535981e-01	5.978922e-16
2.478770407535982e-01	1.533949e-16
2.479620407535983e-01	3.812935e-17
2.480270407535983e-01	1.645541e-17
2.480830407535984e-01	1.052713e-17
2.481400407535984e-01	8.785693e-18
2.482090407535985e-01	9.653933e-18
2.482910407535986e-01	1.315629e-17
2.483650407535987e-01	1.546120e-17
2.484230407535987e-01	1.335670e-17
2.484780407535988e-01	8.624125e-18
2.485350407535988e-01	4.283930e-18
2.486080407535989e-01	1.214927e-18
2.486920407535990e-01	2.702766e-19
2.487490407535990e-01	1.093735e-19
2.487960407535991e-01	6.452070e-20
2.488130407535991e-01	4.872067e-20
2.488570407535992e-01	3.740571e-20
2.489030407535992e-01	3.510730e-20
2.489590407535993e-01	3.582026e-20
2.490410407535993e-01	4.996209e-20
2.491010407535994e-01	5.168459e-20
2.491480407535994e-01	4.893977e-20
2.491910407535995e-01	3.423176e-20
2.492330407535995e-01	2.067515e-20
2.492760407535996e-01	1.267739e-20
2.493250407535996e-01	4.896755e-21
2.494090407535997e-01	6.599999e-22
2.494560407535998e-01	1.923198e-22
2.494900407535998e-01	0.000000e+00
2.495180407535998e-01	9.745809e-23
2.495440407535998e-01	0.000000e+00
2.495680407535999e-01	1.236200e-22
2.495910407535999e-01	0.000000e+00
2.496140407535999e-01	0.000000e+00
2.496370407535999e-01	2.142608e-23
2.496620407536000e-01	2.051772e-23
2.496900407536000e-01	0.000000e+00
2.497250407536000e-01	0.000000e+00
2.497980407536001e-01	2.524682e-23
2.498300407536001e-01	2.592113e-23
2.498370407536001e-01	2.589716e-23
2.498630407536002e-01	2.513001e-23
2.498870407536002e-01	0.000000e+00
2.499090407536002e-01	0.000000e+00
2.499300407536002e-01	0.000000e+00
2.499500407536002e-01	1.458766e-23
2.499690407536003e-01	0.000000e+00
2.499870407536003e-01	0.000000e+00
2.500010407536002e-01	0.000000e+00
2.500180407535998e-01	0.000000e+00
2.500340407535994e-01	0.000000e+00
2.500480407535990e-01	0.000000e+00
2.500600407535987e-01	0.000000e+00
2.500700407535984e-01	0.000000e+00
2.500810407535981e-01	0.000000e+00
2.501000407535976e-01	0.000000e+00
2.501660407535958e-01	0.000000e+00
2.501990407535949e-01	6.337351e-23
2.502290407535941e-01	0.000000e+00
2.502580407535934e-01	0.000000e+00
2.502870407535926e-01	1.719156e-22
2.503160407535918e-01	4.148754e-22
2.503460407535910e-01	4.751409e-22
2.503780407535902e-01	5.180983e-22
2.504130407535892e-01	5.374012e-22
2.504560407535881e-01	5.280465e-22
2.505380407535859e-01	4.725601e-22
2.505820407535847e-01	4.593352e-22
2.506170407535838e-01	4.714390e-22
2.506490407535829e-01	5.076539e-22
2.506810407535821e-01	5.764378e-22
2.507130407535812e-01	6.898472e-22
2.507480407535803e-01	1.772501e-21
2.507880407535792e-01	2.494628e-21
2.508430407535777e-01	6.359685e-21
2.508610407535772e-01	1.269275e-20
2.509440407535750e-01	5.628447e-20
2.509960407535736e-01	1.273594e-19
2.510430407535724e-01	2.241654e-19
2.510900407535711e-01	3.207171e-19
2.511400407535698e-01	3.469423e-19
2.512020407535681e-01	3.384678e-19
2.512840407535659e-01	2.749256e-19
2.513490407535642e-01	2.391808e-19
2.514000407535628e-01	2.796106e-19
2.514480407535615e-01	3.872560e-19
2.514990407535602e-01	6.303668e-19
2.515610407535585e-01	1.824109e-18
2.516450407535563e-01	7.926183e-18
2.517220407535542e-01	2.732556e-17
2.517820407535526e-01	5.478510e-17
2.518400407535510e-01	7.929908e-17
2.518850407535498e-01	8.554800e-17
2.519630407535478e-01	7.154783e-17
2.520450407535456e-01	4.998568e-17
2.521170407535436e-01	4.370257e-17
2.521770407535420e-01	5.256820e-17
2.522370407535404e-01	8.598224e-17
2.523100407535385e-01	2.238271e-16
2.523940407535362e-01	8.607082e-16
2.524790407535339e-01	2.850891e-15
2.525460407535322e-01	5.090748e-15
2.526120407535304e-01	6.048351e-15
2.526910407535283e-01	4.733019e-15
2.527730407535261e-01	2.864538e-15
2.528590407535238e-01	1.976184e-15
2.529090407535224e-01	1.996756e-15
2.529750407535207e-01	2.808256e-15
2.530530407535186e-01	6.480599e-15
2.531370407535163e-01	2.071075e-14
2.532280407535139e-01	6.128477e-14
2.532990407535120e-01	9.463056e-14
2.533710407535101e-01	9.204194e-14
2.534620407535076e-01	5.201496e-14
2.535450407535054e-01	2.620270e-14
2.536270407535032e-01	1.711087e-14
2.536970407535014e-01	1.783435e-14
2.537730407534993e-01	2.939842e-14
2.538590407534970e-01	7.487170e-14
2.539330407534950e-01	1.675164e-13
2.540120407534929e-01	2.852372e-13
2.540840407534910e-01	2.911187e-13
2.541650407534888e-01	1.767042e-13
2.542500407534866e-01	7.417587e-14
2.543400407534842e-01	3.190080e-14
2.544140407534822e-01	2.307034e-14
2.544860407534802e-01	2.593869e-14
2.545790407534778e-01	5.022582e-14
2.546630407534755e-01	1.046134e-13
2.547460407534733e-01	1.619217e-13
2.548180407534714e-01	1.510355e-13
2.548950407534693e-01	8.556795e-14
2.549570407534676e-01	4.147989e-14
2.550420407534654e-01	1.404174e-14
2.551230407534632e-01	6.456177e-15
2.551920407534614e-01	4.898190e-15
2.552660407534594e-01	5.547705e-15
2.553530407534571e-01	9.241592e-15
2.554400407534547e-01	1.512537e-14
2.555140407534527e-01	1.643583e-14
2.555820407534509e-01	1.176849e-14
2.556580407534489e-01	5.167774e-15
2.557440407534466e-01	1.473734e-15
2.558360407534441e-01	4.175632e-16
2.559020407534424e-01	2.303629e-16
2.559650407534407e-01	1.828184e-16
2.559810407534402e-01	1.814235e-16
2.560620407534381e-01	2.211327e-16
2.561460407534358e-01	3.197739e-16
2.562230407534338e-01	3.673235e-16
2.562860407534321e-01	2.985316e-16
2.563490407534304e-01	1.707129e-16
2.564220407534284e-01	6.233222e-17
2.565080407534261e-01	1.465004e-17
2.565840407534241e-01	4.673872e-18
2.566410407534226e-01	2.525208e-18
2.566950407534211e-01	1.748823e-18
2.567520407534196e-01	1.595015e-18
2.568320407534175e-01	1.781895e-18
2.569170407534152e-01	2.268019e-18
2.569780407534136e-01	2.223905e-18
2.570050407534129e-01	1.977430e-18
2.570570407534115e-01	1.360909e-18
2.571100407534100e-01	7.149066e-19
2.571720407534084e-01	2.665819e-19
2.572580407534061e-01	5.507909e-20
2.573180407534045e-01	1.971294e-20
2.573630407534033e-01	9.532967e-21
2.574030407534022e-01	5.747665e-21
2.574420407534012e-01	4.974281e-21
2.574820407534001e-01	3.063755e-21
2.575280407533989e-01	4.514616e-21
2.576120407533966e-01	4.868831e-21
2.576720407533950e-01	5.045622e-21
2.577160407533938e-01	4.868637e-21
2.577550407533928e-01	2.945739e-21
2.577920407533918e-01	2.512837e-21
2.578290407533908e-01	1.998922e-21
2.578670407533898e-01	1.467948e-21
2.579080407533887e-01	2.421290e-22
2.579660407533871e-01	0.000000e+00
2.580200407533857e-01	0.000000e+00
2.580290407533855e-01	2.060501e-23
2.580560407533847e-01	0.000000e+00
2.580770407533842e-01	0.000000e+00
2.580950407533837e-01	2.262598e-24
2.581110407533833e-01	0.000000e+00
2.581250407533829e-01	8.572371e-25
2.581370407533826e-01	0.000000e+00
2.581480407533823e-01	1.601969e-25
2.581580407533820e-01	0.000000e+00
2.581670407533818e-01	2.608497e-26
2.581750407533815e-01	0.000000e+00
2.581830407533813e-01	0.000000e+00
2.581900407533811e-01	0.000000e+00
2.581960407533810e-01	0.000000e+00
2.582020407533808e-01	0.000000e+00
2.582080407533807e-01	0.000000e+00
2.582150407533805e-01	0.000000e+00
2.582220407533803e-01	0.000000e+00
2.582300407533801e-01	0.000000e+00
2.582380407533799e-01	0.000000e+00
2.582470407533796e-01	0.000000e+00
2.582560407533794e-01	0.000000e+00
2.582660407533791e-01	0.000000e+00
2.582770407533788e-01	0.000000e+00
2.582890407533785e-01	0.000000e+00
2.583020407533781e-01	0.000000e+00
2.583170407533777e-01	0.000000e+00
2.583390407533772e-01	0.000000e+00
2.583620407533765e-01	0.000000e+00
2.583750407533762e-01	0.000000e+00
2.583850407533759e-01	0.000000e+00
2.583940407533757e-01	0.000000e+00
2.584030407533754e-01	0.000000e+00
2.584110407533752e-01	0.000000e+00
2.584190407533750e-01	0.000000e+00
2.584260407533748e-01	0.000000e+00
2.584330407533746e-01	0.000000e+00
2.584400407533745e-01	0.000000e+00
2.584470407533743e-01	0.000000e+00
2.584540407533741e-01	0.000000e+00
2.584610407533739e-01	0.000000e+00
2.584680407533737e-01	0.000000e+00
2.584760407533735e-01	0.000000e+00
2.584840407533733e-01	0.000000e+00
2.584920407533731e-01	0.000000e+00
2.585010407533728e-01	0.000000e+00
2.585110407533726e-01	0.000000e+00
2.585210407533723e-01	0.000000e+00
2.585320407533720e-01	0.000000e+00
2.585440407533717e-01	4.203986e-25
2.585570407533713e-01	0.000000e+00
2.585720407533709e-01	0.000000e+00
2.585890407533705e-01	0.000000e+00
2.586080407533700e-01	0.000000e+00
2.586310407533693e-01	0.000000e+00
2.586610407533685e-01	2.712429e-23
2.587150407533671e-01	2.512911e-22
2.587740407533655e-01	5.245444e-22
2.588160407533644e-01	7.982877e-22
2.588540407533634e-01	2.164712e-21
2.588910407533624e-01	2.713026e-21
2.589290407533614e-01	4.775727e-21
2.589690407533603e-01	5.252155e-21
2.590140407533591e-01	7.226187e-21
2.590530407533581e-01	7.090090e-21
2.591360407533558e-01	4.894568e-21
2.591870407533545e-01	4.874541e-21
2.592290407533533e-01	5.183308e-21
2.592690407533523e-01	7.851972e-21
2.593090407533512e-01	9.579513e-21
2.593530407533500e-01	1.929534e-20
2.594080407533486e-01	4.559844e-20
2.594940407533463e-01	2.228520e-19
2.595610407533445e-01	6.609698e-19
2.596150407533430e-01	1.316053e-18
2.596670407533416e-01	2.038948e-18
2.597220407533402e-01	2.553517e-18
2.597890407533384e-01	2.502545e-18
2.598730407533361e-01	1.894268e-18
2.599430407533342e-01	1.755825e-18
2.599990407533327e-01	2.104653e-18
2.600530407533313e-01	3.064426e-18
2.600770407533307e-01	3.950370e-18
2.601430407533289e-01	9.914378e-18
2.602290407533266e-01	4.105900e-17
2.603120407533244e-01	1.453097e-16
2.603760407533227e-01	2.836441e-16
2.604380407533210e-01	3.896852e-16
2.605080407533191e-01	3.824882e-16
2.605930407533169e-01	2.722818e-16
2.606820407533145e-01	2.011135e-16
2.607490407533127e-01	2.149487e-16
2.608130407533110e-01	3.223301e-16
