time	V(vdc,COM)*I(RL)
5.757160407490887e-01	3.170175e-08
5.757270407490890e-01	6.096253e-08
5.757510407490897e-01	1.681019e-07
5.757780407490904e-01	3.494728e-07
5.758010407490911e-01	5.364924e-07
5.758250407490918e-01	7.454494e-07
5.758510407490925e-01	9.714320e-07
5.758800407490934e-01	1.208057e-06
5.759120407490943e-01	1.438506e-06
5.759490407490954e-01	1.657689e-06
5.759920407490966e-01	1.849009e-06
5.760430407490981e-01	1.999264e-06
5.761010407490997e-01	2.094085e-06
5.761690407491017e-01	2.140903e-06
5.762540407491041e-01	2.157290e-06
5.763740407491076e-01	2.188633e-06
5.764930407491110e-01	2.295101e-06
5.766060407491143e-01	2.498986e-06
5.767230407491176e-01	2.834416e-06
5.768510407491213e-01	3.362191e-06
5.769990407491256e-01	4.199687e-06
5.771820407491308e-01	5.593129e-06
5.774400407491382e-01	8.243466e-06
5.775170407491405e-01	9.185243e-06
5.778920407491512e-01	1.463566e-05
5.782670407491620e-01	2.111235e-05
5.785410407491699e-01	2.608632e-05
5.788880407491799e-01	3.213376e-05
5.792200407491894e-01	3.711880e-05
5.795450407491988e-01	4.076677e-05
5.795650407491993e-01	4.094288e-05
5.798850407492085e-01	4.289877e-05
5.802020407492177e-01	4.312620e-05
5.805160407492267e-01	4.162311e-05
5.805890407492288e-01	4.103405e-05
5.808990407492377e-01	3.760308e-05
5.812060407492465e-01	3.291697e-05
5.815090407492552e-01	2.736982e-05
5.816130407492582e-01	2.532709e-05
5.819080407492667e-01	1.937118e-05
5.821960407492750e-01	1.366189e-05
5.824770407492831e-01	8.603684e-06
5.826370407492877e-01	6.100660e-06
5.829140407492956e-01	2.651832e-06
5.831560407493026e-01	7.568479e-07
5.832720407493059e-01	2.633709e-07
5.833290407493076e-01	1.206333e-07
5.833660407493086e-01	6.112233e-08
5.833930407493094e-01	3.257946e-08
5.834140407493100e-01	1.793088e-08
5.834310407493105e-01	1.012208e-08
5.834460407493109e-01	5.648574e-09
5.834600407493113e-01	3.037790e-09
5.834730407493117e-01	1.590208e-09
5.834860407493121e-01	7.749331e-10
5.834990407493125e-01	3.514990e-10
5.835130407493129e-01	1.388326e-10
5.835290407493133e-01	4.378986e-11
5.835490407493139e-01	9.126992e-12
5.835790407493148e-01	6.880418e-13
5.836210407493160e-01	1.217250e-14
5.836600407493171e-01	1.931391e-16
5.836610407493171e-01	1.728010e-16
5.836970407493182e-01	2.720208e-18
5.837290407493191e-01	4.820941e-20
5.837560407493199e-01	1.663780e-21
5.837760407493204e-01	0.000000e+00
5.837890407493208e-01	1.287549e-24
5.837950407493210e-01	0.000000e+00
5.838050407493213e-01	0.000000e+00
5.838240407493218e-01	4.497399e-22
5.838550407493227e-01	5.312209e-20
5.839030407493241e-01	6.561670e-17
5.839610407493258e-01	4.476187e-13
5.839780407493262e-01	6.014484e-12
5.839890407493266e-01	3.157822e-11
5.839970407493268e-01	1.025457e-10
5.840030407493270e-01	2.414700e-10
5.840090407493271e-01	5.497555e-10
5.840140407493273e-01	1.055244e-09
5.840190407493274e-01	1.951922e-09
5.840240407493276e-01	3.461969e-09
5.840290407493277e-01	5.868650e-09
5.840340407493279e-01	9.498141e-09
5.840400407493280e-01	1.594510e-08
5.840470407493282e-01	2.703404e-08
5.840570407493285e-01	5.078985e-08
5.840730407493290e-01	1.102345e-07
5.841070407493300e-01	3.169652e-07
5.841310407493306e-01	5.082280e-07
5.841550407493313e-01	7.161481e-07
5.841810407493321e-01	9.429571e-07
5.842090407493329e-01	1.174185e-06
5.842410407493338e-01	1.409451e-06
5.842770407493348e-01	1.629294e-06
5.843190407493360e-01	1.824858e-06
5.843690407493375e-01	1.982078e-06
5.844260407493391e-01	2.084327e-06
5.844930407493411e-01	2.137155e-06
5.845760407493434e-01	2.155962e-06
5.846850407493466e-01	2.178596e-06
5.848080407493501e-01	2.272077e-06
5.849210407493534e-01	2.458271e-06
5.850370407493567e-01	2.769660e-06
5.851630407493603e-01	3.261949e-06
5.853070407493645e-01	4.038345e-06
5.854820407493695e-01	5.309182e-06
5.857090407493760e-01	7.508594e-06
5.860810407493867e-01	1.238312e-05
5.864560407493975e-01	1.854031e-05
5.867330407494055e-01	2.351894e-05
5.870900407494157e-01	2.991362e-05
5.874270407494254e-01	3.534798e-05
5.877540407494348e-01	3.954038e-05
5.877570407494349e-01	3.957256e-05
5.880790407494442e-01	4.225205e-05
5.883970407494533e-01	4.324287e-05
5.887120407494624e-01	4.248955e-05
5.887810407494644e-01	4.209421e-05
5.890930407494733e-01	3.932407e-05
5.894020407494822e-01	3.515194e-05
5.897070407494910e-01	2.993574e-05
5.898050407494938e-01	2.808945e-05
5.901030407495024e-01	2.217773e-05
5.903950407495108e-01	1.628440e-05
5.906790407495189e-01	1.087922e-05
5.908290407495232e-01	8.295311e-06
5.911030407495311e-01	4.294657e-06
5.914060407495398e-01	1.280355e-06
5.915780407495448e-01	3.548779e-07
5.916470407495468e-01	1.527679e-07
5.916890407495480e-01	7.526222e-08
5.917180407495488e-01	4.015030e-08
5.917410407495495e-01	2.172027e-08
5.917590407495500e-01	1.222718e-08
5.917750407495505e-01	6.740680e-09
5.917890407495509e-01	3.711341e-09
5.918020407495512e-01	1.988710e-09
5.918150407495516e-01	9.926846e-10
5.918280407495520e-01	4.610957e-10
5.918420407495524e-01	1.866295e-10
5.918530407495527e-01	8.683485e-11
5.918700407495532e-01	2.438668e-11
5.918930407495538e-01	3.753022e-12
5.919320407495550e-01	1.101666e-13
5.919730407495561e-01	1.751864e-15
5.920110407495572e-01	2.631292e-17
5.920450407495582e-01	4.468593e-19
5.920750407495591e-01	9.273256e-21
5.920990407495598e-01	3.780630e-22
5.921160407495603e-01	0.000000e+00
5.921260407495605e-01	0.000000e+00
5.921310407495607e-01	0.000000e+00
5.921440407495611e-01	0.000000e+00
5.921670407495617e-01	2.055594e-21
5.922030407495628e-01	4.431296e-19
5.922610407495644e-01	2.737918e-15
5.922990407495655e-01	9.148887e-13
5.923140407495660e-01	9.014392e-12
5.923240407495662e-01	4.046501e-11
5.923310407495664e-01	1.129374e-10
5.923370407495666e-01	2.650766e-10
5.923420407495668e-01	5.257530e-10
5.923470407495669e-01	1.011456e-09
5.923520407495670e-01	1.875871e-09
5.923570407495672e-01	3.336823e-09
5.923620407495673e-01	5.673916e-09
5.923670407495675e-01	9.211283e-09
5.923730407495676e-01	1.551827e-08
5.923800407495678e-01	2.640866e-08
5.923890407495681e-01	4.704359e-08
5.924040407495685e-01	9.990307e-08
5.924400407495696e-01	3.145103e-07
5.924640407495703e-01	5.054180e-07
5.924880407495710e-01	7.132189e-07
5.925140407495717e-01	9.400989e-07
5.925420407495725e-01	1.171555e-06
5.925740407495734e-01	1.407187e-06
5.926100407495745e-01	1.627484e-06
5.926520407495757e-01	1.823550e-06
5.927020407495771e-01	1.981265e-06
5.927590407495787e-01	2.083913e-06
5.928260407495807e-01	2.137010e-06
5.928770407495821e-01	2.151497e-06
5.929770407495850e-01	2.166095e-06
5.931080407495888e-01	2.236753e-06
5.932220407495921e-01	2.393861e-06
5.933370407495954e-01	2.666840e-06
5.934600407495989e-01	3.102692e-06
5.935980407496029e-01	3.785490e-06
5.937630407496076e-01	4.890570e-06
5.939010407496116e-01	6.066145e-06
5.941950407496200e-01	9.329440e-06
5.945700407496308e-01	1.481954e-05
5.949250407496410e-01	2.095613e-05
5.952960407496517e-01	2.767380e-05
5.956380407496615e-01	3.347992e-05
5.959490407496705e-01	3.792556e-05
5.962730407496798e-01	4.128758e-05
5.965930407496890e-01	4.302746e-05
5.969100407496981e-01	4.302610e-05
5.969730407496999e-01	4.281598e-05
5.972860407497089e-01	4.076371e-05
5.975960407497178e-01	3.719228e-05
5.979030407497267e-01	3.239661e-05
5.979970407497294e-01	3.072959e-05
5.982980407497380e-01	2.496216e-05
5.985930407497465e-01	1.900005e-05
5.988810407497548e-01	1.331204e-05
5.990210407497588e-01	1.072377e-05
5.992970407497668e-01	6.198238e-06
5.995730407497747e-01	2.729991e-06
5.998190407497818e-01	7.769323e-07
5.999380407497852e-01	2.654225e-07
5.999960407497869e-01	1.199846e-07
6.000280407497878e-01	6.727777e-08
6.000450407497883e-01	4.662771e-08
6.000690407497890e-01	2.532092e-08
6.000880407497895e-01	1.416232e-08
6.001040407497900e-01	7.989285e-09
6.001180407497904e-01	4.500376e-09
6.001310407497907e-01	2.467500e-09
6.001440407497911e-01	1.261456e-09
6.001570407497915e-01	6.001370e-10
6.001700407497919e-01	2.658888e-10
6.001850407497923e-01	9.550539e-11
6.002020407497928e-01	2.703955e-11
6.002240407497934e-01	4.571885e-12
6.002600407497944e-01	1.829080e-13
6.003010407497956e-01	3.073170e-15
6.003390407497967e-01	4.814199e-17
6.003740407497977e-01	7.911123e-19
6.004040407497986e-01	1.551571e-20
6.004290407497993e-01	5.031314e-22
6.004470407497998e-01	0.000000e+00
6.004580407498001e-01	0.000000e+00
6.004620407498003e-01	0.000000e+00
6.004720407498005e-01	0.000000e+00
6.004920407498011e-01	5.072689e-22
6.005240407498020e-01	6.956052e-20
6.005740407498035e-01	1.258347e-16
6.006290407498051e-01	5.491147e-13
6.006460407498055e-01	7.364301e-12
6.006560407498058e-01	3.318686e-11
6.006640407498061e-01	1.076202e-10
6.006700407498062e-01	2.530121e-10
6.006760407498064e-01	5.747737e-10
6.006810407498065e-01	1.100746e-09
6.006860407498067e-01	2.030674e-09
6.006910407498068e-01	3.591086e-09
6.006960407498070e-01	6.068814e-09
6.007020407498072e-01	1.071607e-08
6.007080407498073e-01	1.773987e-08
6.007160407498076e-01	3.170175e-08
6.007270407498079e-01	6.096254e-08
6.007510407498086e-01	1.681019e-07
6.007780407498093e-01	3.494727e-07
6.008010407498100e-01	5.364924e-07
6.008250407498107e-01	7.454494e-07
6.008510407498114e-01	9.714320e-07
6.008800407498123e-01	1.208057e-06
6.009120407498132e-01	1.438506e-06
6.009490407498143e-01	1.657689e-06
6.009920407498155e-01	1.849009e-06
6.010430407498170e-01	1.999264e-06
6.010690407498177e-01	2.050051e-06
6.011310407498195e-01	2.120983e-06
6.012060407498216e-01	2.150727e-06
6.013040407498245e-01	2.164745e-06
6.014370407498283e-01	2.232755e-06
6.015510407498316e-01	2.385930e-06
6.016650407498348e-01	2.651410e-06
6.017870407498384e-01	3.076392e-06
6.019240407498423e-01	3.743799e-06
6.020870407498470e-01	4.819395e-06
6.020930407498472e-01	4.865030e-06
6.023080407498533e-01	6.788138e-06
6.026790407498640e-01	1.137562e-05
6.030540407498748e-01	1.734598e-05
6.031170407498766e-01	1.844091e-05
6.034920407498874e-01	2.519843e-05
6.038420407498974e-01	3.136864e-05
6.041410407499060e-01	3.603167e-05
6.044670407499154e-01	4.002338e-05
6.047880407499246e-01	4.248285e-05
6.051060407499338e-01	4.324287e-05
6.051650407499355e-01	4.319035e-05
6.054790407499445e-01	4.188794e-05
6.057910407499535e-01	3.896155e-05
6.060990407499623e-01	3.467631e-05
6.061890407499649e-01	3.320459e-05
6.064920407499736e-01	2.769852e-05
6.067900407499822e-01	2.176548e-05
6.070810407499906e-01	1.590145e-05
6.072130407499944e-01	1.333741e-05
6.074930407500024e-01	8.339117e-06
6.077670407500103e-01	4.328291e-06
6.080700407500190e-01	1.299401e-06
6.082370407500238e-01	3.832768e-07
6.083100407500259e-01	1.611247e-07
6.083440407500269e-01	9.350466e-08
6.083770407500279e-01	4.807340e-08
6.084010407500285e-01	2.628190e-08
6.084200407500291e-01	1.480028e-08
6.084360407500295e-01	8.406931e-09
6.084510407500300e-01	4.566207e-09
6.084640407500304e-01	2.507972e-09
6.084770407500307e-01	1.284496e-09
6.084900407500311e-01	6.122289e-10
6.085030407500315e-01	2.717345e-10
6.085180407500319e-01	9.779649e-11
6.085350407500324e-01	2.774392e-11
6.085570407500330e-01	4.702081e-12
6.085930407500341e-01	1.887952e-13
6.086340407500352e-01	3.185789e-15
6.086720407500363e-01	5.006446e-17
6.087070407500373e-01	8.073713e-19
6.087370407500382e-01	1.586377e-20
6.087620407500389e-01	5.172371e-22
6.087810407500395e-01	0.000000e+00
6.087920407500398e-01	0.000000e+00
6.087970407500399e-01	0.000000e+00
6.088090407500403e-01	2.086815e-23
6.088310407500409e-01	8.256856e-22
6.088660407500419e-01	2.651509e-19
6.089220407500435e-01	1.157793e-15
6.089650407500448e-01	8.261885e-13
6.089800407500452e-01	8.147906e-12
6.089900407500455e-01	3.664935e-11
6.089980407500457e-01	1.185059e-10
6.090040407500459e-01	2.776861e-10
6.090090407500460e-01	5.497555e-10
6.090140407500462e-01	1.055244e-09
6.090190407500463e-01	1.951922e-09
6.090240407500465e-01	3.461969e-09
6.090290407500466e-01	5.868650e-09
6.090340407500467e-01	9.498141e-09
6.090400407500469e-01	1.594512e-08
6.090470407500471e-01	2.703404e-08
6.090570407500474e-01	5.078985e-08
6.090730407500479e-01	1.102345e-07
6.091070407500488e-01	3.169652e-07
6.091310407500495e-01	5.082280e-07
6.091550407500502e-01	7.161481e-07
6.091810407500510e-01	9.429571e-07
6.092090407500518e-01	1.174185e-06
6.092410407500527e-01	1.409451e-06
6.092610407500533e-01	1.537655e-06
6.093000407500544e-01	1.744225e-06
6.093460407500557e-01	1.918938e-06
6.094000407500573e-01	2.046093e-06
6.094620407500591e-01	2.119300e-06
6.095370407500612e-01	2.150287e-06
6.096340407500640e-01	2.164084e-06
6.097680407500679e-01	2.230657e-06
6.098820407500711e-01	2.381728e-06
6.099960407500744e-01	2.644747e-06
6.101180407500779e-01	3.066812e-06
6.102550407500819e-01	3.730664e-06
6.102850407500827e-01	3.904338e-06
6.104550407500876e-01	5.089069e-06
6.106820407500941e-01	7.214605e-06
6.110540407501048e-01	1.198170e-05
6.113090407501122e-01	1.601447e-05
6.116840407501229e-01	2.262769e-05
6.120450407501333e-01	2.913023e-05
6.123330407501416e-01	3.392470e-05
6.126620407501511e-01	3.849424e-05
6.129850407501604e-01	4.163525e-05
6.133040407501695e-01	4.313281e-05
6.133570407501711e-01	4.321403e-05
6.136730407501801e-01	4.267681e-05
6.139860407501891e-01	4.044963e-05
6.142960407501981e-01	3.672668e-05
6.143810407502005e-01	3.547490e-05
6.146860407502093e-01	3.032232e-05
6.149860407502179e-01	2.453603e-05
6.152800407502264e-01	1.858907e-05
6.154050407502299e-01	1.608612e-05
6.156890407502381e-01	1.069992e-05
6.159650407502461e-01	6.178673e-06
6.162410407502540e-01	2.716322e-06
6.164290407502594e-01	1.121943e-06
6.165870407502639e-01	3.230705e-07
6.166520407502658e-01	1.417927e-07
6.166920407502670e-01	7.096491e-08
6.167210407502678e-01	3.730246e-08
6.167430407502684e-01	2.046787e-08
6.167610407502689e-01	1.140304e-08
6.167760407502694e-01	6.475229e-09
6.167900407502698e-01	3.546105e-09
6.168030407502701e-01	1.890016e-09
6.168160407502705e-01	9.382133e-10
6.168290407502709e-01	4.334031e-10
6.168430407502713e-01	1.744265e-10
6.168580407502717e-01	6.041068e-11
6.168770407502723e-01	1.404566e-11
6.169030407502730e-01	1.581745e-12
6.169450407502742e-01	3.102694e-14
6.169850407502754e-01	4.823215e-16
6.170220407502764e-01	7.386673e-18
6.170550407502774e-01	1.368552e-19
6.170830407502782e-01	3.981874e-21
6.171050407502788e-01	1.067627e-22
6.171200407502793e-01	0.000000e+00
6.171280407502795e-01	0.000000e+00
6.171370407502798e-01	0.000000e+00
6.171550407502803e-01	1.808959e-22
6.171850407502811e-01	2.896398e-20
6.172310407502825e-01	2.938655e-17
6.172940407502843e-01	4.253294e-13
6.173110407502848e-01	5.717094e-12
6.173220407502851e-01	3.004649e-11
6.173300407502853e-01	9.770533e-11
6.173360407502855e-01	2.304313e-10
6.173420407502856e-01	5.257530e-10
6.173470407502858e-01	1.011456e-09
6.173520407502859e-01	1.875872e-09
6.173570407502861e-01	3.336818e-09
6.173620407502862e-01	5.673916e-09
6.173670407502864e-01	9.211283e-09
6.173730407502865e-01	1.551827e-08
6.173800407502867e-01	2.640866e-08
6.173890407502870e-01	4.704359e-08
6.174040407502874e-01	9.990308e-08
6.174400407502885e-01	3.145103e-07
6.174530407502888e-01	4.147687e-07
6.174770407502895e-01	6.169336e-07
6.175020407502902e-01	8.360958e-07
6.175290407502910e-01	1.066509e-06
6.175590407502919e-01	1.301129e-06
6.175930407502929e-01	1.529579e-06
6.176320407502940e-01	1.738091e-06
6.176780407502953e-01	1.914820e-06
6.177310407502968e-01	2.042023e-06
6.177920407502986e-01	2.116785e-06
6.178660407503007e-01	2.149420e-06
6.179620407503035e-01	2.163090e-06
6.180980407503074e-01	2.227725e-06
6.182130407503107e-01	2.377573e-06
6.183270407503140e-01	2.638137e-06
6.184490407503175e-01	3.057289e-06
6.184770407503183e-01	3.175421e-06
6.186180407503223e-01	3.902351e-06
6.187880407503272e-01	5.086406e-06
6.190150407503338e-01	7.211028e-06
6.193870407503445e-01	1.197678e-05
6.195010407503477e-01	1.371516e-05
6.198760407503585e-01	2.007658e-05
6.202510407503693e-01	2.686767e-05
6.205250407503772e-01	3.164197e-05
6.208580407503868e-01	3.673240e-05
6.211830407503961e-01	4.050393e-05
6.215040407504053e-01	4.271420e-05
6.215490407504066e-01	4.288947e-05
6.218660407504157e-01	4.313163e-05
6.221800407504248e-01	4.164297e-05
6.224910407504337e-01	3.856004e-05
6.225730407504361e-01	3.750491e-05
6.228800407504449e-01	3.279200e-05
6.231830407504536e-01	2.722753e-05
6.234800407504622e-01	2.129201e-05
6.235970407504655e-01	1.891915e-05
6.238850407504738e-01	1.323601e-05
6.241650407504818e-01	8.251590e-06
6.244390407504897e-01	4.261138e-06
6.246210407504950e-01	2.258254e-06
6.248450407505014e-01	6.404369e-07
6.249480407505044e-01	2.355881e-07
6.250010407505059e-01	1.105060e-07
6.250360407505069e-01	5.695390e-08
6.250620407505076e-01	3.064686e-08
6.250820407505082e-01	1.719761e-08
6.250990407505087e-01	9.641079e-09
6.251140407505091e-01	5.342046e-09
6.251280407505095e-01	2.851873e-09
6.251410407505099e-01	1.482091e-09
6.251540407505103e-01	7.169267e-10
6.251670407505107e-01	3.228344e-10
6.251810407505111e-01	1.265662e-10
6.251970407505115e-01	3.960911e-11
6.252180407505121e-01	7.536933e-12
6.252490407505130e-01	5.081678e-13
6.252910407505142e-01	8.666044e-15
6.253300407505153e-01	1.332488e-16
6.253660407505164e-01	2.027464e-18
6.253970407505173e-01	4.422631e-20
6.254230407505180e-01	8.109958e-22
6.254430407505186e-01	6.322912e-23
6.254560407505190e-01	0.000000e+00
6.254610407505191e-01	0.000000e+00
6.254690407505193e-01	0.000000e+00
6.254860407505198e-01	1.439698e-22
6.255140407505206e-01	1.790099e-20
6.255580407505219e-01	1.144728e-17
6.256270407505239e-01	4.041788e-13
6.256450407505244e-01	6.326873e-12
6.256560407505247e-01	3.318687e-11
6.256640407505250e-01	1.076203e-10
6.256700407505251e-01	2.530121e-10
6.256760407505253e-01	5.747737e-10
6.256810407505254e-01	1.100746e-09
6.256860407505256e-01	2.030675e-09
6.256910407505257e-01	3.591086e-09
6.256960407505259e-01	6.068814e-09
6.257020407505260e-01	1.071607e-08
6.257080407505262e-01	1.773987e-08
6.257160407505264e-01	3.170175e-08
6.257270407505268e-01	6.096254e-08
6.257510407505275e-01	1.681019e-07
6.257780407505282e-01	3.494728e-07
6.258010407505289e-01	5.364924e-07
6.258250407505296e-01	7.454494e-07
6.258510407505303e-01	9.714320e-07
6.258800407505312e-01	1.208057e-06
6.259120407505321e-01	1.438506e-06
6.259490407505331e-01	1.657689e-06
6.259920407505344e-01	1.849009e-06
6.260430407505359e-01	1.999264e-06
6.261010407505375e-01	2.094085e-06
6.261690407505395e-01	2.140903e-06
6.262540407505419e-01	2.157290e-06
6.263740407505454e-01	2.188633e-06
6.264930407505488e-01	2.295101e-06
6.266060407505520e-01	2.498986e-06
6.266690407505539e-01	2.662956e-06
6.267920407505574e-01	3.097119e-06
6.269300407505614e-01	3.777864e-06
6.270940407505661e-01	4.872678e-06
6.273090407505723e-01	6.798389e-06
6.276800407505829e-01	1.138997e-05
6.276930407505833e-01	1.157742e-05
6.280680407505941e-01	1.758759e-05
6.284430407506049e-01	2.430764e-05
6.287170407506127e-01	2.922359e-05
6.290550407506225e-01	3.477267e-05
6.293830407506319e-01	3.912578e-05
6.297050407506412e-01	4.200269e-05
6.297410407506422e-01	4.222481e-05
6.300590407506513e-01	4.324095e-05
6.303740407506604e-01	4.251334e-05
6.306870407506694e-01	4.010775e-05
6.307650407506716e-01	3.926340e-05
6.310740407506805e-01	3.506910e-05
6.313790407506893e-01	2.983702e-05
6.316790407506979e-01	2.400806e-05
6.317890407507011e-01	2.178576e-05
6.320800407507094e-01	1.592122e-05
6.323640407507176e-01	1.055122e-05
6.326400407507256e-01	6.056952e-06
6.328130407507305e-01	3.764325e-06
6.331010407507388e-01	1.086715e-06
6.332550407507432e-01	3.184987e-07
6.333200407507451e-01	1.389475e-07
6.333490407507459e-01	8.538547e-08
6.333800407507468e-01	4.486107e-08
6.334040407507475e-01	2.415425e-08
6.334230407507481e-01	1.339333e-08
6.334390407507485e-01	7.489717e-09
6.334530407507489e-01	4.182438e-09
6.334660407507493e-01	2.273150e-09
6.334790407507497e-01	1.151494e-09
6.334920407507501e-01	5.427938e-10
6.335050407507504e-01	2.383397e-10
6.335200407507509e-01	8.478275e-11
6.335380407507514e-01	2.198142e-11
6.335620407507521e-01	3.075786e-12
6.336030407507532e-01	7.255492e-14
6.336440407507544e-01	1.105591e-15
6.336810407507555e-01	1.772627e-17
6.337150407507565e-01	3.116424e-19
6.337440407507573e-01	7.904140e-21
6.337670407507580e-01	3.353930e-22
6.337840407507584e-01	9.738540e-24
6.337930407507587e-01	0.000000e+00
6.337980407507589e-01	0.000000e+00
6.338110407507592e-01	2.767831e-23
6.338340407507599e-01	2.111879e-21
6.338370407507600e-01	2.685055e-21
6.338750407507611e-01	9.879664e-19
6.339370407507628e-01	1.136256e-14
6.339680407507637e-01	1.307691e-12
6.339820407507641e-01	1.103041e-11
6.339910407507644e-01	4.251591e-11
6.339980407507646e-01	1.185059e-10
6.340040407507648e-01	2.776861e-10
6.340090407507649e-01	5.497556e-10
6.340140407507651e-01	1.055244e-09
6.340190407507652e-01	1.951922e-09
6.340240407507653e-01	3.461969e-09
6.340290407507655e-01	5.868651e-09
6.340340407507656e-01	9.498142e-09
6.340400407507658e-01	1.594512e-08
6.340470407507660e-01	2.703404e-08
6.340570407507663e-01	5.078986e-08
6.340730407507668e-01	1.102345e-07
6.341070407507677e-01	3.169653e-07
6.341310407507684e-01	5.082281e-07
6.341550407507691e-01	7.161481e-07
6.341810407507699e-01	9.429571e-07
6.342090407507707e-01	1.174185e-06
6.342410407507716e-01	1.409451e-06
6.342770407507726e-01	1.629294e-06
6.343190407507738e-01	1.824858e-06
6.343690407507753e-01	1.982078e-06
6.344260407507769e-01	2.084327e-06
6.344930407507788e-01	2.137155e-06
6.345760407507812e-01	2.155962e-06
6.346900407507845e-01	2.180621e-06
6.348120407507880e-01	2.276877e-06
6.348610407507894e-01	2.346008e-06
6.349750407507927e-01	2.587157e-06
6.350950407507961e-01	2.975470e-06
6.352280407508000e-01	3.583205e-06
6.353850407508045e-01	4.559443e-06
6.355840407508102e-01	6.220573e-06
6.358850407508189e-01	9.630724e-06
6.362600407508296e-01	1.520106e-05
6.366350407508404e-01	2.173881e-05
6.369090407508483e-01	2.671176e-05
6.372540407508582e-01	3.266790e-05
6.375860407508678e-01	3.754742e-05
6.379100407508771e-01	4.104282e-05
6.379330407508778e-01	4.123375e-05
6.382530407508870e-01	4.300869e-05
6.385700407508961e-01	4.304427e-05
6.388840407509051e-01	4.135430e-05
6.389570407509072e-01	4.072388e-05
6.392670407509161e-01	3.713258e-05
6.395740407509249e-01	3.232154e-05
6.398760407509336e-01	2.671422e-05
6.399810407509366e-01	2.463604e-05
6.402760407509451e-01	1.866986e-05
6.405640407509534e-01	1.300228e-05
6.408440407509615e-01	8.050466e-06
6.410050407509661e-01	5.603415e-06
6.412850407509741e-01	2.283353e-06
6.415100407509806e-01	6.487723e-07
6.416140407509836e-01	2.375145e-07
6.416680407509852e-01	1.098908e-07
6.417030407509862e-01	5.654737e-08
6.417290407509869e-01	3.037733e-08
6.417490407509875e-01	1.701770e-08
6.417660407509880e-01	9.523555e-09
6.417810407509884e-01	5.267499e-09
6.417950407509888e-01	2.806889e-09
6.418080407509892e-01	1.456063e-09
6.418210407509896e-01	7.030368e-10
6.418340407509899e-01	3.160056e-10
6.418480407509903e-01	1.236593e-10
6.418640407509908e-01	3.862445e-11
6.418850407509914e-01	7.333013e-12
6.419170407509923e-01	4.497541e-13
6.419590407509935e-01	7.553068e-15
6.419980407509946e-01	1.145896e-16
6.420290407509955e-01	3.197986e-18
6.420610407509965e-01	6.420523e-20
6.420880407509972e-01	9.201210e-22
6.421090407509978e-01	0.000000e+00
6.421220407509982e-01	0.000000e+00
6.421280407509984e-01	0.000000e+00
6.421370407509986e-01	0.000000e+00
6.421550407509992e-01	1.808959e-22
6.421850407510000e-01	3.310169e-20
6.422310407510013e-01	2.938656e-17
6.422940407510032e-01	4.253294e-13
6.423110407510036e-01	5.717095e-12
6.423220407510040e-01	3.004649e-11
6.423300407510042e-01	9.770535e-11
6.423360407510044e-01	2.304313e-10
6.423420407510045e-01	5.257530e-10
6.423470407510047e-01	1.011456e-09
6.423520407510048e-01	1.875872e-09
6.423570407510050e-01	3.336818e-09
6.423620407510051e-01	5.673916e-09
6.423670407510053e-01	9.211283e-09
6.423730407510054e-01	1.551828e-08
6.423800407510056e-01	2.640866e-08
6.423890407510059e-01	4.704359e-08
6.424040407510063e-01	9.990307e-08
6.424400407510074e-01	3.145103e-07
6.424640407510080e-01	5.054181e-07
6.424880407510087e-01	7.132189e-07
6.425140407510095e-01	9.400989e-07
6.425420407510103e-01	1.171555e-06
6.425740407510112e-01	1.407187e-06
6.426100407510122e-01	1.627484e-06
6.426520407510135e-01	1.823550e-06
6.427020407510149e-01	1.981265e-06
6.427590407510165e-01	2.083913e-06
6.428260407510185e-01	2.137010e-06
6.429090407510208e-01	2.155923e-06
6.430230407510241e-01	2.180482e-06
6.430530407510250e-01	2.195339e-06
6.431710407510284e-01	2.310664e-06
6.432840407510316e-01	2.525706e-06
6.434020407510350e-01	2.877723e-06
6.435320407510388e-01	3.432379e-06
6.436830407510431e-01	4.314445e-06
6.438710407510485e-01	5.790924e-06
6.440770407510544e-01	7.898614e-06
6.444500407510652e-01	1.292347e-05
6.448250407510759e-01	1.916910e-05
6.451010407510839e-01	2.414993e-05
6.454550407510941e-01	3.045855e-05
6.457910407511037e-01	3.579359e-05
6.461180407511131e-01	3.986345e-05
6.461250407511133e-01	3.993534e-05
6.464460407511226e-01	4.243801e-05
6.467640407511317e-01	4.324543e-05
6.470790407511408e-01	4.230683e-05
6.471490407511428e-01	4.186502e-05
6.474610407511517e-01	3.892214e-05
6.477690407511606e-01	3.462340e-05
6.480730407511693e-01	2.932776e-05
6.481730407511722e-01	2.742148e-05
6.484700407511808e-01	2.149496e-05
6.487610407511891e-01	1.563829e-05
6.490440407511973e-01	1.031465e-05
6.491970407512017e-01	7.733534e-06
6.494710407512095e-01	3.867921e-06
6.497630407512179e-01	1.117508e-06
6.499200407512224e-01	3.242193e-07
6.499850407512243e-01	1.425094e-07
6.500120407512251e-01	9.129497e-08
6.500440407512260e-01	4.770927e-08
6.500680407512267e-01	2.603934e-08
6.500870407512273e-01	1.463888e-08
6.501030407512277e-01	8.300989e-09
6.501180407512281e-01	4.500376e-09
6.501310407512285e-01	2.467500e-09
6.501440407512289e-01	1.261456e-09
6.501570407512293e-01	6.001370e-10
6.501700407512296e-01	2.658903e-10
6.501850407512301e-01	9.550538e-11
