time	V(vdc,COM)*I(RL)
2.851160407526607e-01	1.087440e-13
2.851470407526598e-01	3.696904e-16
2.851740407526591e-01	1.937915e-18
2.851960407526585e-01	1.946981e-20
2.852130407526581e-01	2.075932e-22
2.852240407526578e-01	0.000000e+00
2.852300407526576e-01	0.000000e+00
2.852330407526575e-01	0.000000e+00
2.852410407526573e-01	2.547876e-23
2.852540407526570e-01	1.736065e-21
2.852730407526565e-01	1.699041e-19
2.852980407526558e-01	7.614086e-17
2.853290407526550e-01	2.139458e-13
2.853400407526547e-01	3.843008e-12
2.853460407526545e-01	1.857375e-11
2.853510407526544e-01	6.803667e-11
2.853550407526543e-01	1.879743e-10
2.853580407526542e-01	3.941020e-10
2.853610407526541e-01	8.045962e-10
2.853640407526540e-01	1.587513e-09
2.853670407526540e-01	3.006137e-09
2.853700407526539e-01	5.434521e-09
2.853730407526538e-01	9.353154e-09
2.853760407526537e-01	1.532231e-08
2.853790407526536e-01	2.394138e-08
2.853830407526535e-01	4.058184e-08
2.853870407526534e-01	6.429486e-08
2.853920407526533e-01	1.055687e-07
2.853990407526531e-01	1.880542e-07
2.854090407526528e-01	3.614574e-07
2.854260407526524e-01	8.178466e-07
2.854690407526512e-01	2.889586e-06
2.855220407526498e-01	7.073740e-06
2.855780407526483e-01	1.307755e-05
2.856430407526466e-01	2.159072e-05
2.856770407526457e-01	2.655210e-05
2.857610407526434e-01	3.990955e-05
2.858630407526407e-01	5.760748e-05
2.859810407526375e-01	7.936703e-05
2.861170407526339e-01	1.055802e-04
2.862800407526295e-01	1.382266e-04
2.864900407526239e-01	1.820846e-04
2.867010407526183e-01	2.281247e-04
2.870760407526082e-01	3.139936e-04
2.874510407525982e-01	4.020391e-04
2.877250407525909e-01	4.647546e-04
2.881000407525808e-01	5.434570e-04
2.884750407525708e-01	6.081229e-04
2.887490407525635e-01	6.431643e-04
2.891240407525534e-01	6.708171e-04
2.894990407525434e-01	6.724019e-04
2.897730407525361e-01	6.565043e-04
2.901410407525262e-01	6.133585e-04
2.905060407525165e-01	5.486400e-04
2.907970407525087e-01	4.845128e-04
2.911560407524991e-01	3.950599e-04
2.915110407524896e-01	3.016480e-04
2.916680407524854e-01	2.606180e-04
2.917500407524832e-01	2.395721e-04
2.918210407524813e-01	2.216530e-04
2.921670407524720e-01	1.402509e-04
2.925070407524629e-01	7.420762e-05
2.928450407524539e-01	2.737417e-05
2.930880407524474e-01	7.514437e-06
2.932170407524439e-01	2.047518e-06
2.932730407524424e-01	7.794196e-07
2.933030407524416e-01	3.650229e-07
2.933230407524411e-01	1.848616e-07
2.933370407524407e-01	1.005546e-07
2.933470407524404e-01	5.914481e-08
2.933550407524402e-01	3.587477e-08
2.933620407524400e-01	2.165117e-08
2.933680407524399e-01	1.324562e-08
2.933740407524397e-01	7.627405e-09
2.933790407524396e-01	4.582829e-09
2.933840407524395e-01	2.629192e-09
2.933890407524393e-01	1.441274e-09
2.933940407524392e-01	7.568136e-10
2.933990407524391e-01	3.821695e-10
2.934050407524389e-01	1.609484e-10
2.934120407524387e-01	5.574774e-11
2.934210407524385e-01	1.338150e-11
2.934340407524381e-01	1.548653e-12
2.934620407524374e-01	1.119853e-14
2.934910407524366e-01	4.781696e-17
2.935160407524359e-01	2.934600e-19
2.935360407524354e-01	3.065672e-21
2.935510407524350e-01	0.000000e+00
2.935600407524347e-01	0.000000e+00
2.935640407524346e-01	0.000000e+00
2.935680407524345e-01	0.000000e+00
2.935770407524343e-01	0.000000e+00
2.935920407524339e-01	4.800128e-21
2.936130407524333e-01	8.100160e-19
2.936400407524326e-01	6.783325e-16
2.936670407524319e-01	7.266715e-13
2.936760407524316e-01	7.749201e-12
2.936820407524315e-01	3.722223e-11
2.936860407524314e-01	1.042426e-10
2.936890407524313e-01	2.220132e-10
2.936920407524312e-01	4.630270e-10
2.936950407524311e-01	9.387722e-10
2.936980407524311e-01	1.836434e-09
2.937010407524310e-01	3.443147e-09
2.937040407524309e-01	6.157807e-09
2.937070407524308e-01	1.048162e-08
2.937100407524307e-01	1.698735e-08
2.937130407524307e-01	2.627711e-08
2.937170407524305e-01	4.401007e-08
2.937220407524304e-01	7.653621e-08
2.937280407524303e-01	1.334290e-07
2.937360407524300e-01	2.437679e-07
2.937480407524297e-01	4.905537e-07
2.937730407524290e-01	1.335801e-06
2.938270407524276e-01	4.631839e-06
2.938690407524265e-01	8.404183e-06
2.939270407524249e-01	1.499543e-05
2.939940407524231e-01	2.413101e-05
2.940740407524210e-01	3.655476e-05
2.941710407524184e-01	5.309590e-05
2.942860407524153e-01	7.404544e-05
2.944170407524118e-01	9.906213e-05
2.945720407524077e-01	1.298307e-04
2.947680407524024e-01	1.703346e-04
2.948930407523991e-01	1.970729e-04
2.952670407523891e-01	2.809156e-04
2.956420407523790e-01	3.686673e-04
2.959170407523717e-01	4.327571e-04
2.962920407523617e-01	5.151058e-04
2.966670407523516e-01	5.857855e-04
2.969410407523443e-01	6.265307e-04
2.973160407523343e-01	6.633391e-04
2.976910407523242e-01	6.749687e-04
2.979650407523169e-01	6.664923e-04
2.983350407523070e-01	6.325073e-04
2.987010407522972e-01	5.754732e-04
2.989890407522895e-01	5.168353e-04
2.993490407522799e-01	4.310175e-04
2.997060407522703e-01	3.381818e-04
3.000000407522624e-01	2.609629e-04
3.000130407522621e-01	2.576039e-04
3.000360407522615e-01	2.516799e-04
3.003670407522526e-01	1.702486e-04
3.007090407522435e-01	9.772551e-05
3.010370407522347e-01	4.439436e-05
3.013470407522264e-01	1.228162e-05
3.015110407522220e-01	3.335834e-06
3.015880407522200e-01	1.122348e-06
3.016260407522189e-01	4.876538e-07
3.016490407522183e-01	2.424273e-07
3.016650407522179e-01	1.288641e-07
3.016770407522176e-01	7.133731e-08
3.016860407522173e-01	4.183489e-08
3.016930407522171e-01	2.581859e-08
3.016990407522170e-01	1.614555e-08
3.017050407522168e-01	9.524883e-09
3.017100407522167e-01	5.846102e-09
3.017150407522166e-01	3.427127e-09
3.017200407522164e-01	1.918627e-09
3.017250407522163e-01	1.027475e-09
3.017300407522162e-01	5.281012e-10
3.017360407522160e-01	2.264933e-10
3.017420407522158e-01	9.293430e-11
3.017500407522156e-01	2.681126e-11
3.017610407522153e-01	4.482817e-12
3.017790407522148e-01	2.072869e-13
3.018100407522140e-01	7.394416e-16
3.018370407522133e-01	3.827455e-18
3.018590407522127e-01	4.345518e-20
3.018760407522122e-01	6.808942e-22
3.018890407522119e-01	1.971075e-23
3.018960407522117e-01	0.000000e+00
3.018990407522116e-01	0.000000e+00
3.019060407522114e-01	3.400050e-23
3.019180407522111e-01	6.004571e-22
3.019360407522106e-01	6.632287e-20
3.019600407522100e-01	2.367978e-17
3.019900407522092e-01	4.887525e-14
3.020050407522088e-01	2.478405e-12
3.020120407522086e-01	1.560015e-11
3.020170407522085e-01	5.730104e-11
3.020210407522084e-01	1.590009e-10
3.020240407522083e-01	3.350018e-10
3.020270407522082e-01	6.884352e-10
3.020300407522081e-01	1.369543e-09
3.020330407522080e-01	2.618564e-09
3.020360407522080e-01	4.784511e-09
3.020390407522079e-01	8.325780e-09
3.020420407522078e-01	1.378816e-08
3.020450407522077e-01	2.176612e-08
3.020480407522076e-01	3.285999e-08
3.020520407522075e-01	5.347841e-08
3.020570407522074e-01	9.027272e-08
3.020610407522073e-01	1.297127e-07
3.020690407522071e-01	2.383333e-07
3.020810407522068e-01	4.823275e-07
3.021050407522061e-01	1.279372e-06
3.021580407522047e-01	4.451070e-06
3.022110407522033e-01	9.295408e-06
3.022700407522017e-01	1.622411e-05
3.023390407521999e-01	2.585360e-05
3.024220407521976e-01	3.896779e-05
3.025230407521949e-01	5.641380e-05
3.026410407521918e-01	7.811003e-05
3.027760407521882e-01	1.040761e-04
3.029370407521839e-01	1.362560e-04
3.030850407521799e-01	1.668926e-04
3.033610407521725e-01	2.266413e-04
3.037360407521625e-01	3.124349e-04
3.041090407521525e-01	4.000162e-04
3.044840407521425e-01	4.850933e-04
3.048590407521324e-01	5.609191e-04
3.051330407521251e-01	6.068315e-04
3.055080407521151e-01	6.522636e-04
3.058830407521050e-01	6.736969e-04
3.061570407520977e-01	6.726701e-04
3.065280407520878e-01	6.483620e-04
3.068950407520780e-01	5.997106e-04
3.071810407520703e-01	5.469417e-04
3.075420407520607e-01	4.657797e-04
3.079000407520511e-01	3.748870e-04
3.082050407520429e-01	2.944557e-04
3.083340407520395e-01	2.607904e-04
3.084170407520372e-01	2.394873e-04
3.087640407520280e-01	1.556794e-04
3.091050407520188e-01	8.616571e-05
3.092290407520155e-01	6.513638e-05
3.095730407520063e-01	2.121162e-05
3.097870407520006e-01	5.808627e-06
3.098990407519976e-01	1.634737e-06
3.099470407519963e-01	6.615350e-07
3.099750407519956e-01	3.097493e-07
3.099930407519951e-01	1.618173e-07
3.100060407519947e-01	8.957095e-08
3.100160407519945e-01	5.151280e-08
3.100240407519942e-01	3.054764e-08
3.100310407519941e-01	1.800749e-08
3.100370407519939e-01	1.076733e-08
3.100420407519938e-01	6.688480e-09
3.100470407519936e-01	3.969613e-09
3.100520407519935e-01	2.249587e-09
3.100570407519934e-01	1.218738e-09
3.100620407519932e-01	6.330504e-10
3.100670407519931e-01	3.166078e-10
3.100730407519929e-01	1.320324e-10
3.100800407519927e-01	4.531109e-11
3.100890407519925e-01	1.077713e-11
3.101030407519921e-01	1.041292e-12
3.101350407519913e-01	3.496721e-15
3.101630407519905e-01	1.680316e-17
3.101870407519899e-01	1.359682e-19
3.102060407519894e-01	1.032476e-21
3.102200407519890e-01	6.548947e-23
3.102280407519888e-01	0.000000e+00
3.102310407519887e-01	3.921833e-27
3.102360407519886e-01	2.855009e-24
3.102460407519883e-01	0.000000e+00
3.102530407519881e-01	7.575729e-22
3.102720407519876e-01	1.169537e-19
3.102970407519869e-01	5.955976e-17
3.103280407519861e-01	1.647539e-13
3.103400407519858e-01	3.843193e-12
3.103460407519856e-01	1.857374e-11
3.103510407519855e-01	6.803666e-11
3.103550407519854e-01	1.879743e-10
3.103580407519853e-01	3.941020e-10
3.103610407519852e-01	8.045962e-10
3.103640407519851e-01	1.587517e-09
3.103670407519851e-01	3.006137e-09
3.103700407519850e-01	5.434521e-09
3.103730407519849e-01	9.353153e-09
3.103760407519848e-01	1.532231e-08
3.103790407519847e-01	2.394137e-08
3.103830407519846e-01	4.058184e-08
3.103870407519845e-01	6.429486e-08
3.103920407519844e-01	1.055687e-07
3.103990407519842e-01	1.880542e-07
3.104090407519839e-01	3.614574e-07
3.104260407519835e-01	8.178466e-07
3.104690407519823e-01	2.889586e-06
3.105220407519809e-01	7.073740e-06
3.105780407519794e-01	1.307755e-05
3.106430407519777e-01	2.159072e-05
3.107200407519756e-01	3.321872e-05
3.108130407519731e-01	4.877087e-05
3.109250407519701e-01	6.890388e-05
3.110520407519667e-01	9.292363e-05
3.112010407519628e-01	1.222483e-04
3.112770407519607e-01	1.376146e-04
3.114860407519551e-01	1.812306e-04
3.118130407519464e-01	2.533022e-04
3.121880407519363e-01	3.402707e-04
3.123010407519333e-01	3.668637e-04
3.126760407519233e-01	4.537666e-04
3.130510407519133e-01	5.338373e-04
3.133250407519059e-01	5.843303e-04
3.137000407518959e-01	6.377598e-04
3.140750407518859e-01	6.686407e-04
3.143490407518785e-01	6.750009e-04
3.147220407518685e-01	6.605436e-04
3.150910407518587e-01	6.206093e-04
3.153730407518511e-01	5.744880e-04
3.157360407518414e-01	4.987118e-04
3.160950407518318e-01	4.108101e-04
3.163970407518237e-01	3.317499e-04
3.166660407518165e-01	2.611353e-04
3.167510407518143e-01	2.393177e-04
3.170980407518050e-01	1.555292e-04
3.174210407517963e-01	8.930276e-05
3.177590407517873e-01	3.727244e-05
3.180430407517797e-01	1.026029e-05
3.181930407517757e-01	2.794206e-06
3.182610407517739e-01	9.960320e-07
3.182960407517729e-01	4.458282e-07
3.183180407517723e-01	2.230697e-07
3.183330407517719e-01	1.213599e-07
3.183440407517716e-01	7.004785e-08
3.183530407517714e-01	4.094344e-08
3.183600407517712e-01	2.518970e-08
3.183660407517711e-01	1.570393e-08
3.183720407517709e-01	9.232841e-09
3.183770407517708e-01	5.649749e-09
3.183820407517706e-01	3.301817e-09
3.183870407517705e-01	1.842876e-09
3.183920407517704e-01	9.840901e-10
3.183970407517702e-01	5.044963e-10
3.184030407517701e-01	2.157915e-10
3.184090407517699e-01	8.834738e-11
3.184170407517697e-01	2.542767e-11
3.184280407517694e-01	4.241393e-12
3.184450407517689e-01	2.329253e-13
3.184760407517681e-01	8.391609e-16
3.185030407517674e-01	4.490178e-18
3.185250407517668e-01	4.667176e-20
3.185430407517663e-01	9.782181e-22
3.185550407517660e-01	2.302283e-23
3.185620407517658e-01	0.000000e+00
3.185650407517657e-01	0.000000e+00
3.185710407517656e-01	1.049378e-23
3.185820407517653e-01	2.031054e-22
3.185990407517648e-01	2.690236e-20
3.186220407517642e-01	7.476648e-18
3.186510407517634e-01	1.129150e-14
3.186690407517629e-01	1.229006e-12
3.186770407517627e-01	1.007677e-11
3.186820407517626e-01	3.722223e-11
3.186860407517625e-01	1.042426e-10
3.186890407517624e-01	2.220132e-10
3.186920407517623e-01	4.630269e-10
3.186950407517622e-01	9.387721e-10
3.186980407517622e-01	1.836434e-09
3.187010407517621e-01	3.443147e-09
3.187040407517620e-01	6.157807e-09
3.187070407517619e-01	1.048162e-08
3.187100407517618e-01	1.698735e-08
3.187130407517618e-01	2.627711e-08
3.187170407517617e-01	4.401007e-08
3.187220407517615e-01	7.653615e-08
3.187280407517614e-01	1.334290e-07
3.187360407517612e-01	2.437679e-07
3.187480407517608e-01	4.905537e-07
3.187730407517602e-01	1.335801e-06
3.188270407517587e-01	4.631839e-06
3.188800407517573e-01	9.541412e-06
3.189400407517557e-01	1.665543e-05
3.190100407517538e-01	2.650203e-05
3.190940407517516e-01	3.985402e-05
3.191960407517488e-01	5.754769e-05
3.193140407517457e-01	7.930411e-05
3.194500407517420e-01	1.055148e-04
3.194690407517415e-01	1.092548e-04
3.196360407517371e-01	1.428640e-04
3.198550407517312e-01	1.888708e-04
3.202180407517215e-01	2.696474e-04
3.204930407517141e-01	3.336103e-04
3.208680407517041e-01	4.214729e-04
3.212430407516941e-01	5.048711e-04
3.215170407516867e-01	5.593189e-04
3.218920407516767e-01	6.200354e-04
3.222670407516667e-01	6.598988e-04
3.225410407516593e-01	6.734951e-04
3.229160407516493e-01	6.690685e-04
3.232860407516394e-01	6.384434e-04
3.235650407516319e-01	5.991656e-04
3.239290407516222e-01	5.299077e-04
3.242900407516126e-01	4.458020e-04
3.245890407516046e-01	3.690278e-04
3.249430407515951e-01	2.757718e-04
3.250010407515935e-01	2.607042e-04
3.250340407515926e-01	2.521941e-04
3.253570407515840e-01	1.725751e-04
3.256130407515772e-01	1.165575e-04
3.259510407515681e-01	5.659044e-05
3.263010407515587e-01	1.581585e-05
3.264860407515538e-01	4.327210e-06
3.265780407515513e-01	1.338822e-06
3.266200407515502e-01	5.684575e-07
3.266370407515498e-01	3.578187e-07
3.266570407515492e-01	1.800992e-07
3.266710407515488e-01	9.733116e-08
3.266810407515486e-01	5.689003e-08
3.266890407515484e-01	3.428966e-08
3.266960407515482e-01	2.055837e-08
3.267020407515480e-01	1.249627e-08
3.267070407515479e-01	7.878078e-09
3.267120407515477e-01	4.747957e-09
3.267170407515476e-01	2.732328e-09
3.267220407515475e-01	1.502272e-09
3.267270407515473e-01	7.910218e-10
3.267320407515472e-01	4.004299e-10
3.267380407515471e-01	1.690639e-10
3.267450407515469e-01	5.869935e-11
3.267540407515466e-01	1.412302e-11
3.267670407515463e-01	1.638488e-12
3.267940407515456e-01	1.427473e-14
3.268230407515448e-01	6.145494e-17
3.268480407515441e-01	3.979209e-19
3.268680407515436e-01	7.149657e-21
3.268830407515432e-01	2.512528e-22
3.268930407515429e-01	0.000000e+00
3.268980407515428e-01	0.000000e+00
3.269030407515426e-01	0.000000e+00
3.269130407515424e-01	0.000000e+00
3.269290407515419e-01	1.270936e-20
3.269510407515414e-01	2.569188e-18
3.269790407515406e-01	2.867357e-15
3.270010407515400e-01	8.656725e-13
3.270100407515398e-01	9.232100e-12
3.270150407515396e-01	3.413340e-11
3.270190407515395e-01	9.574754e-11
3.270220407515395e-01	2.043098e-10
3.270250407515394e-01	4.272489e-10
3.270280407515393e-01	8.692872e-10
3.270310407515392e-01	1.707887e-09
3.270340407515391e-01	3.218163e-09
3.270370407515391e-01	5.786636e-09
3.270400407515390e-01	9.904341e-09
3.270430407515389e-01	1.613805e-08
3.270460407515388e-01	2.508879e-08
3.270500407515387e-01	4.227097e-08
3.270540407515386e-01	6.662681e-08
3.270600407515384e-01	1.189676e-07
3.270680407515382e-01	2.224764e-07
3.270790407515379e-01	4.346356e-07
3.271000407515374e-01	1.079079e-06
3.271490407515361e-01	3.784490e-06
3.272020407515346e-01	8.370626e-06
3.272600407515331e-01	1.495367e-05
3.273270407515313e-01	2.408230e-05
3.274070407515292e-01	3.650035e-05
3.275040407515266e-01	5.303699e-05
3.276190407515235e-01	7.398316e-05
3.276610407515224e-01	8.188962e-05
3.277990407515187e-01	1.085973e-04
3.279650407515142e-01	1.419756e-04
3.281820407515084e-01	1.875100e-04
3.285390407514989e-01	2.668225e-04
3.286850407514950e-01	3.005380e-04
3.290600407514849e-01	3.885526e-04
3.294350407514749e-01	4.743635e-04
3.297090407514676e-01	5.321119e-04
3.300840407514575e-01	5.993334e-04
3.304590407514475e-01	6.476136e-04
3.307330407514402e-01	6.682095e-04
3.311080407514301e-01	6.739144e-04
3.314800407514202e-01	6.529656e-04
3.317570407514128e-01	6.207031e-04
3.321220407514030e-01	5.587708e-04
3.324840407513933e-01	4.797019e-04
3.327810407513854e-01	4.058362e-04
3.331360407513759e-01	3.126362e-04
3.333330407513706e-01	2.610491e-04
3.334180407513683e-01	2.392328e-04
3.337650407513590e-01	1.554541e-04
3.338050407513580e-01	1.465315e-04
3.341450407513489e-01	7.910734e-05
3.344840407513398e-01	3.040033e-05
3.347400407513330e-01	8.361970e-06
3.348290407513306e-01	3.927949e-06
3.349150407513283e-01	1.257019e-06
3.349560407513272e-01	5.316646e-07
3.349800407513265e-01	2.627732e-07
3.349970407513261e-01	1.366586e-07
3.350090407513258e-01	7.665456e-08
3.350180407513255e-01	4.553769e-08
3.350260407513253e-01	2.645891e-08
3.350330407513251e-01	1.527162e-08
3.350390407513250e-01	8.947985e-09
3.350440407513248e-01	5.458870e-09
3.350490407513247e-01	3.180436e-09
3.350540407513246e-01	1.769766e-09
3.350590407513244e-01	9.423703e-10
3.350640407513243e-01	4.818691e-10
3.350700407513241e-01	2.055649e-10
3.350770407513239e-01	7.207367e-11
3.350850407513237e-01	2.055584e-11
3.350960407513234e-01	3.396306e-12
3.351160407513229e-01	1.087751e-13
3.351470407513221e-01	3.696904e-16
3.351740407513213e-01	1.873318e-18
3.351960407513208e-01	1.946981e-20
3.352130407513203e-01	4.151865e-22
3.352240407513200e-01	0.000000e+00
3.352300407513198e-01	0.000000e+00
3.352330407513198e-01	0.000000e+00
3.352410407513196e-01	0.000000e+00
3.352540407513192e-01	8.680324e-22
3.352730407513187e-01	1.510259e-19
3.352980407513180e-01	7.614085e-17
3.353290407513172e-01	2.139457e-13
3.353400407513169e-01	3.843192e-12
3.353460407513167e-01	1.857374e-11
3.353510407513166e-01	6.803666e-11
3.353550407513165e-01	1.879743e-10
3.353580407513164e-01	3.941020e-10
3.353610407513163e-01	8.045962e-10
3.353640407513163e-01	1.587517e-09
3.353670407513162e-01	3.006136e-09
3.353700407513161e-01	5.434521e-09
3.353730407513160e-01	9.353143e-09
3.353760407513159e-01	1.532231e-08
3.353790407513159e-01	2.394137e-08
3.353830407513158e-01	4.058184e-08
3.353870407513156e-01	6.429486e-08
3.353920407513155e-01	1.055687e-07
3.353990407513153e-01	1.880542e-07
3.354090407513151e-01	3.614574e-07
3.354260407513146e-01	8.178466e-07
3.354690407513135e-01	2.889586e-06
3.355220407513120e-01	7.073740e-06
3.355780407513105e-01	1.307755e-05
3.356430407513088e-01	2.159072e-05
3.357200407513067e-01	3.321872e-05
3.358130407513042e-01	4.877087e-05
3.358530407513032e-01	5.581864e-05
3.359700407513000e-01	7.729456e-05
3.361040407512965e-01	1.030315e-04
3.362640407512922e-01	1.349673e-04
3.364680407512867e-01	1.773965e-04
3.367790407512784e-01	2.456094e-04
3.368770407512758e-01	2.678909e-04
3.372520407512657e-01	3.553311e-04
3.376270407512557e-01	4.426624e-04
3.379010407512484e-01	5.030412e-04
3.382760407512383e-01	5.759277e-04
3.386510407512283e-01	6.319679e-04
3.389250407512210e-01	6.592458e-04
3.393000407512110e-01	6.749114e-04
3.396730407512010e-01	6.639627e-04
3.399490407511936e-01	6.388706e-04
3.403160407511838e-01	5.848019e-04
3.406790407511741e-01	5.116422e-04
3.409730407511662e-01	4.417320e-04
3.413300407511566e-01	3.494517e-04
3.416630407511477e-01	2.619116e-04
3.417520407511453e-01	2.390632e-04
3.419970407511388e-01	1.788272e-04
3.423400407511296e-01	1.045680e-04
3.426780407511206e-01	4.789277e-05
3.430000407511120e-01	1.328535e-05
3.430210407511114e-01	1.175925e-05
3.431810407511071e-01	3.213797e-06
3.432560407511051e-01	1.095062e-06
3.432930407511041e-01	4.833731e-07
3.433160407511035e-01	2.396017e-07
3.433320407511031e-01	1.269610e-07
3.433440407511028e-01	7.004785e-08
3.433530407511025e-01	4.094344e-08
3.433600407511023e-01	2.518970e-08
3.433660407511022e-01	1.570393e-08
3.433720407511020e-01	9.232841e-09
3.433770407511019e-01	5.649750e-09
3.433820407511017e-01	3.301817e-09
3.433870407511016e-01	1.842876e-09
3.433920407511015e-01	9.840901e-10
3.433970407511013e-01	5.044963e-10
3.434030407511012e-01	2.157915e-10
3.434090407511010e-01	8.834738e-11
3.434170407511008e-01	2.542767e-11
3.434280407511005e-01	4.241393e-12
3.434470407511000e-01	1.640652e-13
3.434780407510992e-01	5.763597e-16
3.435050407510984e-01	2.940642e-18
3.435270407510979e-01	2.927874e-20
3.435440407510974e-01	5.718461e-22
3.435560407510971e-01	0.000000e+00
3.435630407510969e-01	0.000000e+00
3.435660407510968e-01	0.000000e+00
3.435730407510966e-01	0.000000e+00
3.435860407510963e-01	1.447184e-21
3.436040407510958e-01	9.227002e-20
3.436280407510952e-01	3.338353e-17
3.436580407510944e-01	6.909633e-14
3.436720407510940e-01	2.705787e-12
3.436790407510938e-01	1.702262e-11
3.436840407510937e-01	6.244310e-11
3.436880407510935e-01	1.729011e-10
3.436910407510935e-01	3.634087e-10
3.436940407510934e-01	7.444051e-10
3.436970407510933e-01	1.474875e-09
3.437000407510932e-01	2.806460e-09
3.437030407510931e-01	5.100716e-09
3.437060407510931e-01	8.827228e-09
3.437090407510930e-01	1.453930e-08
3.437120407510929e-01	2.283408e-08
3.437160407510928e-01	3.894187e-08
3.437200407510927e-01	6.201996e-08
3.437250407510926e-01	1.023819e-07
3.437320407510924e-01	1.834275e-07
3.437420407510921e-01	3.545702e-07
3.437590407510916e-01	8.068957e-07
3.438020407510905e-01	2.868673e-06
3.438550407510891e-01	7.042478e-06
3.439110407510876e-01	1.303778e-05
3.439760407510858e-01	2.154362e-05
3.440450407510840e-01	3.189636e-05
3.441360407510816e-01	4.698078e-05
3.442470407510786e-01	6.681453e-05
3.443720407510752e-01	9.035534e-05
3.445180407510713e-01	1.189809e-04
3.446980407510665e-01	1.556684e-04
3.449440407510599e-01	2.081803e-04
3.450690407510566e-01	2.358668e-04
3.454440407510466e-01	3.221104e-04
3.458190407510365e-01	4.101135e-04
3.460930407510292e-01	4.724504e-04
3.464680407510192e-01	5.501184e-04
3.468430407510091e-01	6.131820e-04
3.471170407510018e-01	6.467488e-04
3.474920407509918e-01	6.720864e-04
3.478670407509817e-01	6.711842e-04
3.481410407509744e-01	6.534810e-04
3.485090407509646e-01	6.080887e-04
3.488730407509548e-01	5.417240e-04
3.491650407509470e-01	4.762883e-04
3.495230407509374e-01	3.863024e-04
3.498780407509279e-01	2.927914e-04
3.500000407509247e-01	2.609629e-04
3.500340407509238e-01	2.521941e-04
3.501890407509196e-01	2.130244e-04
3.505340407509104e-01	1.330015e-04
3.508730407509013e-01	6.878988e-05
3.512130407508922e-01	2.379776e-05
3.514390407508862e-01	6.554629e-06
3.515600407508829e-01	1.781473e-06
3.516110407508816e-01	7.031402e-07
3.516400407508808e-01	3.264447e-07
3.516590407508803e-01	1.662733e-07
3.516720407508799e-01	9.262420e-08
3.516820407508797e-01	5.361957e-08
3.516900407508795e-01	3.200710e-08
3.516970407508793e-01	1.899736e-08
3.517030407508791e-01	1.143476e-08
3.517080407508790e-01	7.145431e-09
3.517130407508788e-01	4.266971e-09
3.517180407508787e-01	2.432981e-09
3.517230407508786e-01	1.325847e-09
3.517280407508784e-01	6.924059e-10
3.517330407508783e-01	3.479515e-10
3.517390407508781e-01	1.458121e-10
3.517460407508780e-01	5.026952e-11
3.517550407508777e-01	1.201090e-11
3.517680407508774e-01	1.382916e-12
3.517970407508766e-01	8.256485e-15
3.518260407508758e-01	3.457108e-17
3.518500407508752e-01	2.739101e-19
3.518700407508746e-01	4.254800e-21
3.518840407508743e-01	1.065296e-22
3.518930407508740e-01	0.000000e+00
3.518980407508739e-01	0.000000e+00
3.519030407508738e-01	0.000000e+00
3.519130407508735e-01	1.404583e-22
3.519290407508731e-01	1.270936e-20
3.519510407508725e-01	2.569187e-18
3.519790407508717e-01	2.867356e-15
3.520010407508711e-01	8.656725e-13
3.520100407508709e-01	9.232099e-12
3.520150407508708e-01	3.413394e-11
3.520190407508706e-01	9.574752e-11
3.520220407508706e-01	2.043098e-10
3.520250407508705e-01	4.272489e-10
3.520280407508704e-01	8.692872e-10
3.520310407508703e-01	1.707887e-09
3.520340407508702e-01	3.218162e-09
3.520370407508702e-01	5.786635e-09
3.520400407508701e-01	9.904340e-09
3.520430407508700e-01	1.613805e-08
3.520460407508699e-01	2.508876e-08
3.520500407508698e-01	4.227096e-08
3.520540407508697e-01	6.662681e-08
3.520600407508696e-01	1.189676e-07
3.520680407508693e-01	2.224764e-07
3.520790407508690e-01	4.346356e-07
3.521000407508685e-01	1.079078e-06
3.521490407508672e-01	3.784489e-06
3.522020407508658e-01	8.370626e-06
3.522370407508648e-01	1.217398e-05
3.523000407508631e-01	2.023791e-05
3.523750407508611e-01	3.137130e-05
3.524650407508587e-01	4.623415e-05
3.525760407508557e-01	6.601838e-05
3.527010407508524e-01	8.952278e-05
3.528460407508485e-01	1.179167e-04
3.530240407508438e-01	1.541448e-04
3.532610407508374e-01	2.046108e-04
3.536360407508274e-01	2.891601e-04
3.540110407508174e-01	3.770530e-04
3.542850407508100e-01	4.406874e-04
3.546600407508000e-01	5.222268e-04
3.550350407507900e-01	5.915101e-04
3.553090407507826e-01	6.309039e-04
3.556840407507726e-01	6.655119e-04
3.560590407507626e-01	6.746954e-04
3.563330407507552e-01	6.643926e-04
3.567020407507454e-01	6.281848e-04
3.570680407507356e-01	5.691863e-04
3.573570407507278e-01	5.090984e-04
3.577170407507182e-01	4.222300e-04
3.580730407507087e-01	3.292825e-04
3.583330407507017e-01	2.610491e-04
3.583810407507004e-01	2.486848e-04
3.587250407506912e-01	1.645534e-04
3.590670407506821e-01	9.310381e-05
3.594050407506730e-01	3.986459e-05
3.596990407506652e-01	1.097427e-05
3.598540407506610e-01	2.988498e-06
3.599250407506591e-01	1.048203e-06
3.599610407506582e-01	4.664690e-07
3.599840407506575e-01	2.285003e-07
3.599990407506571e-01	1.250760e-07
3.600110407506568e-01	6.877425e-08
3.600200407506566e-01	4.006545e-08
3.600270407506564e-01	2.457223e-08
3.600330407506562e-01	1.527162e-08
3.600390407506561e-01	8.947985e-09
