time	V(vdc,COM)*I(RL)
2.403460407535906e-01	1.542291e-03
2.406210407535908e-01	1.478988e-03
2.409950407535912e-01	1.345923e-03
2.413660407535916e-01	1.169627e-03
2.416450407535919e-01	1.015998e-03
2.417200407535919e-01	9.725870e-04
2.417830407535920e-01	9.356273e-04
2.421360407535924e-01	7.242755e-04
2.425000407535927e-01	5.105939e-04
2.426690407535929e-01	4.174707e-04
2.430280407535932e-01	2.417280e-04
2.433840407535936e-01	1.080250e-04
2.436930407535939e-01	3.309511e-05
2.438750407535941e-01	8.976816e-06
2.439700407535942e-01	2.505458e-06
2.440110407535942e-01	9.929741e-07
2.440340407535943e-01	4.675434e-07
2.440490407535943e-01	2.419872e-07
2.440600407535943e-01	1.304588e-07
2.440680407535943e-01	7.501862e-08
2.440740407535943e-01	4.588324e-08
2.440790407535943e-01	2.862080e-08
2.440840407535943e-01	1.669829e-08
2.440880407535943e-01	1.027708e-08
2.440920407535943e-01	6.003003e-09
2.440950407535943e-01	3.871227e-09
2.440980407535943e-01	2.422057e-09
2.441010407535943e-01	1.471738e-09
2.441040407535943e-01	8.701523e-10
2.441080407535943e-01	4.156253e-10
2.441120407535943e-01	1.912510e-10
2.441170407535943e-01	6.950142e-11
2.441230407535943e-01	1.969191e-11
2.441320407535943e-01	2.780197e-12
2.441490407535944e-01	5.985578e-14
2.441780407535944e-01	6.269308e-17
2.442020407535944e-01	1.688778e-19
2.442200407535944e-01	1.602529e-21
2.442320407535944e-01	0.000000e+00
2.442380407535945e-01	0.000000e+00
2.442410407535945e-01	0.000000e+00
2.442490407535945e-01	0.000000e+00
2.442630407535945e-01	5.442654e-21
2.442840407535945e-01	2.599966e-18
2.443120407535945e-01	9.840614e-15
2.443280407535945e-01	1.231470e-12
2.443350407535946e-01	1.031769e-11
2.443400407535946e-01	4.644316e-11
2.443430407535946e-01	1.127538e-10
2.443460407535946e-01	2.681192e-10
2.443490407535946e-01	6.183678e-10
2.443510407535946e-01	1.055451e-09
2.443530407535946e-01	1.762595e-09
2.443550407535946e-01	2.871547e-09
2.443570407535946e-01	4.553394e-09
2.443590407535946e-01	7.017408e-09
2.443610407535946e-01	1.050534e-08
2.443640407535946e-01	1.823949e-08
2.443670407535946e-01	2.980647e-08
2.443700407535946e-01	4.611893e-08
2.443740407535946e-01	7.668807e-08
2.443790407535946e-01	1.314215e-07
2.443860407535946e-01	2.434018e-07
2.443960407535946e-01	4.834238e-07
2.444120407535946e-01	1.080617e-06
2.444490407535947e-01	3.514826e-06
2.445220407535947e-01	1.249706e-05
2.446050407535948e-01	2.867898e-05
2.447020407535949e-01	5.424747e-05
2.447170407535949e-01	5.875141e-05
2.448380407535951e-01	9.960930e-05
2.449870407535952e-01	1.590064e-04
2.451730407535954e-01	2.436407e-04
2.454050407535956e-01	3.610025e-04
2.456910407535959e-01	5.179541e-04
2.457410407535960e-01	5.463627e-04
2.460830407535963e-01	7.447063e-04
2.463910407535966e-01	9.234954e-04
2.467650407535970e-01	1.129359e-03
2.471400407535974e-01	1.310085e-03
2.475150407535977e-01	1.451740e-03
2.477890407535980e-01	1.523997e-03
2.481640407535984e-01	1.573608e-03
2.485390407535988e-01	1.562316e-03
2.488130407535990e-01	1.515416e-03
2.491870407535994e-01	1.402103e-03
2.495590407535998e-01	1.240715e-03
2.498370407536001e-01	1.095594e-03
2.500000407536002e-01	1.003530e-03
2.500720407535983e-01	9.616789e-04
2.503880407535898e-01	7.731860e-04
2.507520407535801e-01	5.571141e-04
2.508610407535772e-01	4.949980e-04
2.512210407535675e-01	3.062379e-04
2.515780407535580e-01	1.547855e-04
2.518850407535498e-01	6.222943e-05
2.521350407535431e-01	1.684871e-05
2.522660407535396e-01	4.548833e-06
2.523270407535380e-01	1.540471e-06
2.523580407535371e-01	6.537678e-07
2.523760407535366e-01	3.264558e-07
2.523890407535363e-01	1.692682e-07
2.523980407535361e-01	9.567573e-08
2.524050407535359e-01	5.604745e-08
2.524110407535357e-01	3.265924e-08
2.524160407535356e-01	1.941550e-08
2.524200407535355e-01	1.215053e-08
2.524240407535354e-01	7.224235e-09
2.524270407535353e-01	4.722371e-09
2.524300407535352e-01	2.994360e-09
2.524330407535351e-01	1.842939e-09
2.524360407535350e-01	1.102644e-09
2.524400407535349e-01	5.340957e-10
2.524440407535348e-01	2.486457e-10
2.524490407535347e-01	9.139668e-11
2.524550407535345e-01	2.615654e-11
2.524630407535343e-01	4.646836e-12
2.524770407535339e-01	2.027974e-13
2.525070407535331e-01	1.790513e-16
2.525320407535325e-01	3.734774e-19
2.525510407535320e-01	2.269265e-21
2.525640407535316e-01	2.685579e-23
2.525710407535314e-01	0.000000e+00
2.525740407535313e-01	0.000000e+00
2.525820407535311e-01	7.154794e-23
2.525960407535308e-01	5.176027e-21
2.526170407535302e-01	2.404925e-18
2.526450407535294e-01	8.899723e-15
2.526610407535290e-01	1.112895e-12
2.526680407535288e-01	9.327139e-12
2.526730407535287e-01	4.204594e-11
2.526760407535286e-01	1.022601e-10
2.526790407535285e-01	2.438359e-10
2.526820407535285e-01	5.645776e-10
2.526840407535284e-01	9.668517e-10
2.526860407535284e-01	1.620871e-09
2.526880407535283e-01	2.652052e-09
2.526900407535282e-01	4.224863e-09
2.526920407535282e-01	6.542504e-09
2.526940407535281e-01	9.841885e-09
2.526960407535281e-01	1.438460e-08
2.526990407535280e-01	2.413279e-08
2.527020407535279e-01	3.822720e-08
2.527060407535278e-01	6.528390e-08
2.527110407535277e-01	1.148897e-07
2.527170407535275e-01	2.012061e-07
2.527250407535273e-01	3.673257e-07
2.527380407535270e-01	7.734035e-07
2.527620407535263e-01	1.994091e-06
2.528170407535248e-01	7.114335e-06
2.528980407535227e-01	2.008803e-05
2.529090407535224e-01	2.230019e-05
2.530010407535199e-01	4.446632e-05
2.531120407535170e-01	7.862364e-05
2.532480407535133e-01	1.290819e-04
2.534160407535088e-01	2.012893e-04
2.536260407535032e-01	3.028021e-04
2.538870407534962e-01	4.412511e-04
2.539330407534950e-01	4.667021e-04
2.542550407534864e-01	6.505395e-04
2.545070407534796e-01	7.976852e-04
2.548530407534704e-01	9.963291e-04
2.549570407534676e-01	1.053813e-03
2.553320407534576e-01	1.245873e-03
2.557070407534475e-01	1.403712e-03
2.559810407534402e-01	1.490309e-03
2.563560407534302e-01	1.561910e-03
2.567310407534201e-01	1.573825e-03
2.570050407534128e-01	1.543604e-03
2.573790407534028e-01	1.451236e-03
2.577520407533928e-01	1.306601e-03
2.580290407533854e-01	1.171545e-03
2.583330407533773e-01	1.003723e-03
2.584150407533751e-01	9.560151e-04
2.587520407533661e-01	7.547320e-04
2.590530407533580e-01	5.758567e-04
2.594150407533483e-01	3.757619e-04
2.597730407533387e-01	2.084171e-04
2.600770407533306e-01	1.000550e-04
2.603940407533221e-01	2.737558e-05
2.605600407533177e-01	7.400933e-06
2.606440407533154e-01	2.179295e-06
2.606820407533144e-01	8.767176e-07
2.607040407533138e-01	4.097168e-07
2.607180407533135e-01	2.146899e-07
2.607280407533132e-01	1.197977e-07
2.607360407533130e-01	6.767996e-08
2.607420407533128e-01	4.070007e-08
2.607470407533127e-01	2.496270e-08
2.607510407533126e-01	1.606711e-08
2.607550407533125e-01	9.846812e-09
2.607590407533124e-01	5.726033e-09
2.607620407533123e-01	3.680131e-09
2.607650407533122e-01	2.294879e-09
2.607680407533121e-01	1.390084e-09
2.607710407533120e-01	8.195004e-10
2.607750407533119e-01	3.901085e-10
2.607790407533118e-01	1.790096e-10
2.607840407533117e-01	6.487615e-11
2.607900407533115e-01	1.833803e-11
2.607990407533113e-01	2.582853e-12
2.608160407533108e-01	5.542847e-14
2.608450407533101e-01	5.769541e-17
2.608690407533094e-01	1.438150e-19
2.608870407533089e-01	1.522734e-21
2.608990407533086e-01	1.681843e-23
2.609050407533084e-01	4.933371e-26
2.609080407533084e-01	0.000000e+00
2.609170407533081e-01	1.041498e-22
2.609320407533077e-01	1.027519e-20
2.609540407533071e-01	6.935153e-18
2.609820407533064e-01	2.670918e-14
2.609960407533060e-01	1.846808e-12
2.610020407533059e-01	1.141287e-11
2.610060407533057e-01	3.805861e-11
2.610090407533057e-01	9.271999e-11
2.610120407533056e-01	2.216720e-10
2.610150407533055e-01	5.152156e-10
2.610170407533055e-01	8.851691e-10
2.610190407533054e-01	1.489534e-09
2.610210407533053e-01	2.447510e-09
2.610230407533053e-01	3.916939e-09
2.610250407533052e-01	6.094813e-09
2.610270407533052e-01	9.212943e-09
2.610290407533051e-01	1.352955e-08
2.610320407533051e-01	2.285175e-08
2.610350407533050e-01	3.641857e-08
2.610390407533049e-01	6.262827e-08
2.610430407533048e-01	9.979459e-08
2.610490407533046e-01	1.793189e-07
2.610570407533044e-01	3.353680e-07
2.610690407533041e-01	6.876235e-07
2.610910407533035e-01	1.727674e-06
2.611010407533032e-01	2.373148e-06
2.611610407533016e-01	8.468534e-06
2.612420407532994e-01	2.223168e-05
2.613340407532970e-01	4.437510e-05
2.614440407532940e-01	7.817215e-05
2.615790407532904e-01	1.281492e-04
2.617470407532859e-01	2.002249e-04
2.619560407532803e-01	3.011120e-04
2.621250407532758e-01	3.894077e-04
2.624220407532679e-01	5.545465e-04
2.627660407532587e-01	7.542563e-04
2.630830407532502e-01	9.379611e-04
2.631490407532484e-01	9.753696e-04
2.635240407532384e-01	1.176783e-03
2.638990407532283e-01	1.349067e-03
2.641730407532210e-01	1.448996e-03
2.645480407532110e-01	1.541688e-03
2.649230407532009e-01	1.576559e-03
2.651970407531936e-01	1.563274e-03
2.655710407531836e-01	1.492795e-03
2.659450407531736e-01	1.366567e-03
2.662210407531662e-01	1.242993e-03
2.665840407531565e-01	1.050742e-03
2.666730407531541e-01	9.998741e-04
2.667520407531520e-01	9.538643e-04
2.670920407531429e-01	7.507216e-04
2.672450407531388e-01	6.590861e-04
2.676080407531291e-01	4.504627e-04
2.679670407531195e-01	2.690380e-04
2.682690407531114e-01	1.460768e-04
2.686350407531016e-01	4.397238e-05
2.688450407530960e-01	1.189405e-05
2.689560407530930e-01	3.196449e-06
2.690040407530918e-01	1.198094e-06
2.690300407530911e-01	5.429258e-07
2.690470407530906e-01	2.670060e-07
2.690580407530903e-01	1.475692e-07
2.690660407530901e-01	8.700826e-08
2.690730407530899e-01	5.006516e-08
2.690780407530898e-01	3.161288e-08
2.690830407530896e-01	1.870666e-08
2.690870407530895e-01	1.165865e-08
2.690910407530894e-01	6.901298e-09
2.690940407530893e-01	4.496014e-09
2.690970407530893e-01	2.841273e-09
2.691000407530892e-01	1.743077e-09
2.691030407530891e-01	1.039756e-09
2.691070407530890e-01	5.018402e-10
2.691110407530889e-01	2.329340e-10
2.691160407530888e-01	8.537025e-11
2.691220407530886e-01	2.436857e-11
2.691300407530884e-01	4.319163e-12
2.691440407530880e-01	1.879743e-13
2.691740407530872e-01	1.653359e-16
2.691990407530865e-01	3.304395e-19
2.692180407530860e-01	2.161248e-21
2.692310407530857e-01	0.000000e+00
2.692380407530855e-01	0.000000e+00
2.692410407530854e-01	0.000000e+00
2.692490407530852e-01	0.000000e+00
2.692630407530848e-01	5.442653e-21
2.692840407530843e-01	2.599965e-18
2.692930407530840e-01	3.584391e-17
2.693220407530832e-01	1.995243e-13
2.693320407530830e-01	4.153042e-12
2.693370407530828e-01	1.888241e-11
2.693410407530827e-01	6.253064e-11
2.693440407530827e-01	1.509129e-10
2.693470407530826e-01	3.556370e-10
2.693490407530825e-01	6.183654e-10
2.693510407530825e-01	1.055451e-09
2.693530407530824e-01	1.762591e-09
2.693550407530824e-01	2.871547e-09
2.693570407530823e-01	4.553388e-09
2.693590407530823e-01	7.017407e-09
2.693610407530822e-01	1.050534e-08
2.693640407530821e-01	1.823949e-08
2.693670407530820e-01	2.980651e-08
2.693700407530820e-01	4.611893e-08
2.693740407530819e-01	7.668807e-08
2.693790407530817e-01	1.314214e-07
2.693860407530815e-01	2.434017e-07
2.693960407530813e-01	4.834239e-07
2.694120407530808e-01	1.080617e-06
2.694490407530798e-01	3.514826e-06
2.695220407530779e-01	1.249706e-05
2.696050407530757e-01	2.867898e-05
2.697020407530731e-01	5.424747e-05
2.698200407530699e-01	9.306355e-05
2.699650407530660e-01	1.497049e-04
2.701460407530612e-01	2.307571e-04
2.703170407530566e-01	3.152071e-04
2.705840407530495e-01	4.580046e-04
2.709040407530409e-01	6.402719e-04
2.711670407530339e-01	7.937941e-04
2.713410407530292e-01	8.947943e-04
2.717160407530192e-01	1.103543e-03
2.720910407530092e-01	1.288420e-03
2.723650407530018e-01	1.400546e-03
2.727400407529918e-01	1.513208e-03
2.731150407529818e-01	1.570531e-03
2.733890407529744e-01	1.574246e-03
2.737630407529644e-01	1.526346e-03
2.741370407529544e-01	1.420320e-03
2.744130407529470e-01	1.309142e-03
2.747830407529371e-01	1.125091e-03
2.750000407529313e-01	1.003530e-03
2.750720407529294e-01	9.616789e-04
2.753880407529209e-01	7.731860e-04
2.754370407529196e-01	7.437052e-04
2.758010407529099e-01	5.289730e-04
2.761620407529002e-01	3.350584e-04
2.764610407528922e-01	1.997031e-04
2.768180407528827e-01	7.910531e-05
2.771000407528751e-01	2.148743e-05
2.772470407528712e-01	5.836579e-06
2.773190407528693e-01	1.838319e-06
2.773530407528684e-01	7.685750e-07
2.773730407528678e-01	3.719008e-07
2.773860407528675e-01	1.999919e-07
2.773960407528672e-01	1.097209e-07
2.774030407528670e-01	6.592507e-08
2.774090407528669e-01	3.947259e-08
2.774140407528667e-01	2.410527e-08
2.774180407528666e-01	1.545451e-08
2.774220407528665e-01	9.431087e-09
2.774260407528664e-01	5.459797e-09
2.774290407528663e-01	3.497166e-09
2.774320407528663e-01	2.173598e-09
2.774350407528662e-01	1.312514e-09
2.774380407528661e-01	7.715565e-10
2.774420407528660e-01	3.660693e-10
2.774460407528659e-01	1.675180e-10
2.774510407528658e-01	6.054936e-11
2.774570407528656e-01	1.707450e-11
2.774660407528654e-01	2.399126e-12
2.774840407528649e-01	4.075720e-14
2.774850407528648e-01	3.235990e-14
2.775140407528641e-01	3.263091e-17
2.775370407528635e-01	9.838438e-20
2.775550407528630e-01	6.180910e-22
2.775660407528627e-01	0.000000e+00
2.775720407528625e-01	0.000000e+00
2.775760407528624e-01	0.000000e+00
2.775860407528621e-01	1.661111e-22
2.776020407528617e-01	3.349638e-20
2.776250407528611e-01	2.440080e-17
2.776540407528603e-01	1.332921e-13
2.776650407528600e-01	3.753014e-12
2.776710407528599e-01	2.308215e-11
2.776750407528598e-01	7.617577e-11
2.776780407528597e-01	1.830183e-10
2.776810407528596e-01	4.284388e-10
2.776830407528595e-01	7.406426e-10
2.776850407528595e-01	1.255439e-09
2.776870407528594e-01	2.079973e-09
2.776890407528594e-01	3.358921e-09
2.776910407528593e-01	5.276467e-09
2.776930407528593e-01	8.053576e-09
2.776950407528592e-01	1.194082e-08
2.776980407528591e-01	2.044581e-08
2.777010407528591e-01	3.299038e-08
2.777040407528590e-01	5.047472e-08
2.777080407528589e-01	8.287225e-08
2.777130407528587e-01	1.402401e-07
2.777200407528586e-01	2.563859e-07
2.777300407528583e-01	5.029704e-07
2.777460407528579e-01	1.111397e-06
2.777850407528568e-01	3.747115e-06
2.778600407528548e-01	1.324780e-05
2.779440407528526e-01	2.998884e-05
2.780430407528499e-01	5.653252e-05
2.781630407528467e-01	9.656013e-05
2.783110407528427e-01	1.550398e-04
2.784950407528378e-01	2.382104e-04
2.785090407528374e-01	2.449230e-04
2.787420407528312e-01	3.629404e-04
2.790290407528235e-01	5.205958e-04
2.793650407528145e-01	7.146956e-04
2.795330407528100e-01	8.128495e-04
2.798860407528006e-01	1.014721e-03
2.802610407527906e-01	1.211730e-03
2.805570407527826e-01	1.345514e-03
2.809320407527726e-01	1.476826e-03
2.813070407527626e-01	1.555853e-03
2.815810407527553e-01	1.576441e-03
2.819550407527452e-01	1.551548e-03
2.823290407527352e-01	1.466829e-03
2.826050407527279e-01	1.369257e-03
2.829770407527179e-01	1.198399e-03
2.833210407527087e-01	1.010635e-03
2.833900407527069e-01	9.706421e-04
2.834550407527051e-01	9.324805e-04
2.836290407527005e-01	8.287236e-04
2.839940407526907e-01	6.103688e-04
2.843560407526810e-01	4.066461e-04
2.846530407526731e-01	2.602569e-04
2.850090407526635e-01	1.212088e-04
2.853590407526542e-01	3.321149e-05
2.855410407526493e-01	9.037079e-06
2.856370407526467e-01	2.490100e-06
2.856770407526457e-01	1.011585e-06
2.857010407526450e-01	4.615577e-07
2.857160407526446e-01	2.379637e-07
2.857270407526443e-01	1.277382e-07
2.857350407526441e-01	7.313564e-08
2.857410407526439e-01	4.454594e-08
2.857460407526438e-01	2.767139e-08
2.857510407526437e-01	1.606711e-08
2.857550407526436e-01	9.846812e-09
2.857590407526435e-01	5.726033e-09
2.857620407526434e-01	3.680132e-09
2.857650407526433e-01	2.294879e-09
2.857680407526432e-01	1.390084e-09
2.857710407526431e-01	8.194977e-10
2.857750407526430e-01	3.901085e-10
2.857790407526429e-01	1.790096e-10
2.857840407526428e-01	6.487616e-11
2.857900407526426e-01	1.833803e-11
2.857990407526424e-01	2.582854e-12
2.858160407526419e-01	5.542848e-14
2.858450407526412e-01	5.769542e-17
2.858690407526405e-01	1.438150e-19
2.858870407526400e-01	1.522734e-21
2.858990407526397e-01	1.681843e-23
2.859050407526396e-01	0.000000e+00
2.859080407526395e-01	0.000000e+00
2.859170407526392e-01	1.041498e-22
2.859320407526388e-01	1.027519e-20
2.859540407526382e-01	6.935152e-18
2.859820407526375e-01	2.670918e-14
2.859960407526371e-01	1.846807e-12
2.860020407526370e-01	1.141287e-11
2.860060407526369e-01	3.805860e-11
2.860090407526368e-01	9.271998e-11
2.860120407526367e-01	2.216719e-10
2.860150407526366e-01	5.152156e-10
2.860170407526366e-01	8.851662e-10
2.860190407526365e-01	1.489534e-09
2.860210407526365e-01	2.447510e-09
2.860230407526364e-01	3.916938e-09
2.860250407526364e-01	6.094813e-09
2.860270407526363e-01	9.212943e-09
2.860290407526362e-01	1.352955e-08
2.860320407526362e-01	2.285175e-08
2.860350407526361e-01	3.641857e-08
2.860390407526360e-01	6.262826e-08
2.860430407526359e-01	9.979459e-08
2.860490407526357e-01	1.793189e-07
2.860570407526355e-01	3.353680e-07
2.860690407526352e-01	6.876234e-07
2.860910407526346e-01	1.727674e-06
2.861430407526332e-01	6.249546e-06
2.862240407526310e-01	1.866980e-05
2.863130407526286e-01	3.877933e-05
2.864190407526258e-01	6.988065e-05
2.865480407526224e-01	1.159639e-04
2.867010407526183e-01	1.795694e-04
2.868990407526130e-01	2.725735e-04
2.871460407526064e-01	4.007151e-04
2.874470407525983e-01	5.688598e-04
2.877250407525909e-01	7.302837e-04
2.880170407525831e-01	9.001659e-04
2.883920407525730e-01	1.108493e-03
2.887490407525635e-01	1.284520e-03
2.891240407525534e-01	1.432980e-03
2.894990407525434e-01	1.532733e-03
2.897730407525361e-01	1.569878e-03
2.901480407525260e-01	1.568069e-03
2.905220407525160e-01	1.505354e-03
2.907970407525087e-01	1.422680e-03
2.911700407524987e-01	1.267514e-03
2.915370407524889e-01	1.077117e-03
2.916690407524853e-01	1.002184e-03
2.917490407524832e-01	9.556242e-04
2.918210407524813e-01	9.131534e-04
2.921810407524716e-01	6.972914e-04
2.925440407524619e-01	4.858502e-04
2.928450407524539e-01	3.269854e-04
2.932020407524443e-01	1.705903e-04
2.935620407524347e-01	5.979949e-05
2.938070407524281e-01	1.619175e-05
2.938690407524265e-01	9.526646e-06
2.939680407524238e-01	2.598670e-06
2.940100407524227e-01	1.020963e-06
2.940340407524221e-01	4.675434e-07
2.940490407524217e-01	2.419872e-07
2.940600407524214e-01	1.304588e-07
2.940680407524212e-01	7.501862e-08
2.940740407524210e-01	4.588328e-08
2.940790407524209e-01	2.862080e-08
2.940840407524207e-01	1.669829e-08
2.940880407524206e-01	1.027708e-08
2.940920407524205e-01	6.003003e-09
2.940950407524204e-01	3.871228e-09
2.940980407524204e-01	2.422062e-09
2.941010407524203e-01	1.471738e-09
2.941040407524202e-01	8.701524e-10
2.941080407524201e-01	4.156253e-10
2.941120407524200e-01	1.912511e-10
2.941170407524198e-01	6.950143e-11
2.941230407524197e-01	1.969233e-11
2.941320407524194e-01	2.780198e-12
2.941490407524190e-01	5.985578e-14
2.941780407524182e-01	6.306626e-17
2.942020407524176e-01	1.501136e-19
2.942200407524171e-01	1.602529e-21
2.942320407524168e-01	0.000000e+00
2.942380407524166e-01	0.000000e+00
2.942410407524165e-01	0.000000e+00
2.942490407524163e-01	0.000000e+00
2.942630407524159e-01	3.628435e-21
2.942840407524154e-01	2.599965e-18
2.943120407524146e-01	9.840612e-15
2.943280407524142e-01	1.231470e-12
2.943350407524140e-01	1.031799e-11
2.943400407524139e-01	4.644315e-11
2.943430407524138e-01	1.127528e-10
2.943460407524137e-01	2.681191e-10
2.943490407524136e-01	6.183654e-10
2.943510407524136e-01	1.055451e-09
2.943530407524135e-01	1.762591e-09
2.943550407524135e-01	2.871547e-09
2.943570407524134e-01	4.553387e-09
2.943590407524134e-01	7.017407e-09
2.943610407524133e-01	1.050534e-08
2.943640407524132e-01	1.823949e-08
2.943670407524132e-01	2.980647e-08
2.943700407524131e-01	4.611893e-08
2.943740407524130e-01	7.668807e-08
2.943790407524128e-01	1.314214e-07
2.943860407524126e-01	2.434017e-07
2.943960407524124e-01	4.834238e-07
2.944120407524120e-01	1.080617e-06
2.944490407524110e-01	3.514826e-06
2.945220407524090e-01	1.249705e-05
2.946050407524068e-01	2.867898e-05
2.947020407524042e-01	5.424747e-05
2.948200407524010e-01	9.306355e-05
2.948930407523991e-01	1.205040e-04
2.950560407523947e-01	1.892192e-04
2.952590407523893e-01	2.858383e-04
2.955120407523825e-01	4.184341e-04
2.958190407523743e-01	5.910876e-04
2.959170407523717e-01	6.478260e-04
2.961720407523649e-01	7.967126e-04
2.965170407523556e-01	9.948373e-04
2.968920407523456e-01	1.194142e-03
2.969410407523443e-01	1.218231e-03
2.973160407523343e-01	1.382182e-03
2.976910407523242e-01	1.501469e-03
2.979650407523169e-01	1.554676e-03
2.983400407523069e-01	1.576002e-03
2.987140407522968e-01	1.536044e-03
2.989890407522895e-01	1.468835e-03
2.993620407522795e-01	1.331566e-03
2.997330407522696e-01	1.151885e-03
3.000000407522624e-01	1.003530e-03
3.000130407522621e-01	9.960201e-04
3.000720407522605e-01	9.616789e-04
3.003880407522521e-01	7.731860e-04
3.007520407522423e-01	5.571141e-04
3.010370407522347e-01	3.990703e-04
3.013950407522251e-01	2.271626e-04
3.017520407522156e-01	9.759199e-05
3.020610407522073e-01	2.732269e-05
3.022270407522029e-01	7.373734e-06
3.023110407522006e-01	2.165052e-06
3.023490407521996e-01	8.681121e-07
3.023710407521990e-01	4.041813e-07
3.023850407521986e-01	2.109545e-07
3.023950407521984e-01	1.172243e-07
3.024030407521981e-01	6.592507e-08
3.024090407521980e-01	3.947259e-08
3.024140407521979e-01	2.410527e-08
3.024180407521977e-01	1.545452e-08
3.024220407521976e-01	9.431088e-09
3.024260407521975e-01	5.459798e-09
3.024290407521975e-01	3.497166e-09
3.024320407521974e-01	2.173598e-09
3.024350407521973e-01	1.312514e-09
3.024380407521972e-01	7.715565e-10
3.024420407521971e-01	3.660693e-10
3.024460407521970e-01	1.675181e-10
3.024510407521969e-01	6.054936e-11
3.024570407521967e-01	1.707450e-11
3.024660407521965e-01	2.399126e-12
3.024840407521960e-01	4.075720e-14
3.025130407521952e-01	4.204414e-17
3.025370407521946e-01	1.059524e-19
3.025550407521941e-01	3.090455e-22
3.025660407521938e-01	1.514079e-23
3.025720407521936e-01	0.000000e+00
3.025760407521935e-01	0.000000e+00
3.025860407521933e-01	1.661111e-22
3.026020407521928e-01	2.930933e-20
3.026250407521922e-01	2.440080e-17
3.026540407521914e-01	1.332921e-13
3.026650407521911e-01	3.753013e-12
3.026710407521910e-01	2.308215e-11
3.026750407521909e-01	7.617576e-11
3.026780407521908e-01	1.830183e-10
3.026810407521907e-01	4.284387e-10
3.026830407521907e-01	7.406451e-10
3.026850407521906e-01	1.255439e-09
3.026870407521906e-01	2.079973e-09
3.026890407521905e-01	3.358921e-09
3.026910407521904e-01	5.276466e-09
3.026930407521904e-01	8.053575e-09
3.026950407521903e-01	1.194082e-08
3.026980407521903e-01	2.044581e-08
3.027010407521902e-01	3.299038e-08
3.027040407521901e-01	5.047472e-08
3.027080407521900e-01	8.287225e-08
3.027130407521899e-01	1.402400e-07
3.027200407521897e-01	2.563859e-07
3.027300407521894e-01	5.029704e-07
3.027460407521890e-01	1.111397e-06
3.027850407521879e-01	3.747115e-06
3.028600407521859e-01	1.324780e-05
3.029440407521837e-01	2.998884e-05
3.030430407521810e-01	5.653252e-05
3.030850407521799e-01	6.966415e-05
3.032140407521765e-01	1.157061e-04
3.033740407521722e-01	1.823752e-04
3.035730407521668e-01	2.762057e-04
3.038220407521602e-01	4.057618e-04
3.041090407521525e-01	5.661843e-04
3.044550407521432e-01	7.673122e-04
3.047820407521345e-01	9.563406e-04
3.051330407521251e-01	1.147359e-03
3.055080407521151e-01	1.325010e-03
3.058830407521050e-01	1.462446e-03
3.061570407520977e-01	1.531046e-03
3.065320407520877e-01	1.575153e-03
3.069060407520777e-01	1.558288e-03
3.071810407520703e-01	1.507230e-03
3.075550407520603e-01	1.388953e-03
3.079270407520504e-01	1.223608e-03
3.082050407520429e-01	1.076374e-03
3.083340407520395e-01	1.003146e-03
3.084150407520373e-01	9.560151e-04
3.087520407520283e-01	7.547320e-04
3.091160407520185e-01	5.394629e-04
3.092290407520155e-01	4.756372e-04
3.095890407520059e-01	2.897563e-04
3.099460407519963e-01	1.424466e-04
3.102530407519881e-01	5.426208e-05
3.104860407519819e-01	1.472318e-05
3.106090407519786e-01	3.958005e-06
3.106640407519771e-01	1.413544e-06
3.106930407519763e-01	6.178501e-07
3.107110407519759e-01	3.027326e-07
3.107230407519755e-01	1.628749e-07
3.107320407519753e-01	9.127344e-08
3.107390407519751e-01	5.299740e-08
3.107450407519750e-01	3.059124e-08
3.107500407519748e-01	1.801771e-08
3.107540407519747e-01	1.118268e-08
3.107580407519746e-01	6.590316e-09
3.107610407519745e-01	4.278887e-09
3.107640407519744e-01	2.695021e-09
3.107670407519744e-01	1.648051e-09
3.107700407519743e-01	9.801429e-10
3.107740407519742e-01	4.714041e-10
3.107780407519741e-01	2.181637e-10
3.107830407519739e-01	7.972692e-11
3.107890407519738e-01	2.270027e-11
3.107970407519736e-01	4.014348e-12
3.108110407519732e-01	1.742444e-13
3.108410407519724e-01	1.524195e-16
3.108660407519717e-01	3.167109e-19
3.108850407519712e-01	2.057786e-21
3.108980407519709e-01	2.249668e-23
3.109050407519707e-01	0.000000e+00
3.109080407519706e-01	0.000000e+00
3.109170407519704e-01	0.000000e+00
3.109320407519700e-01	1.284398e-20
3.109540407519694e-01	6.935152e-18
3.109820407519686e-01	2.670918e-14
3.109960407519682e-01	1.846679e-12
3.110020407519681e-01	1.141287e-11
3.110060407519680e-01	3.805860e-11
3.110090407519679e-01	9.271998e-11
3.110120407519678e-01	2.216719e-10
3.110150407519677e-01	5.152155e-10
3.110170407519677e-01	8.851662e-10
3.110190407519676e-01	1.489534e-09
3.110210407519676e-01	2.447510e-09
3.110230407519675e-01	3.916938e-09
3.110250407519675e-01	6.094812e-09
3.110270407519674e-01	9.212942e-09
3.110290407519674e-01	1.352955e-08
3.110320407519673e-01	2.285175e-08
3.110350407519672e-01	3.641856e-08
3.110390407519671e-01	6.262826e-08
3.110430407519670e-01	9.979453e-08
3.110490407519668e-01	1.793189e-07
3.110570407519666e-01	3.353680e-07
3.110690407519663e-01	6.876234e-07
3.110910407519657e-01	1.727674e-06
3.111430407519643e-01	6.249546e-06
